fips,name,p_poverty,p_medicare_bene1000,p_medicare_elig1000,p_bedsper1000,p_hosp_permil,p_mds1000
06001,Alameda,10.894365646739098,62.23041264076864,152.20389732983003,2.0304354884288625,1.022132167701826,3.342372188384971
06003,Alpine,20.982142857142858,190.17857142857142,250.89285714285714,0,0,0.8928571428571429
06005,Amador,9.22694558069694,205.1985709107855,307.9790814477295,1.3462434629524154,2.588929736446953,1.4498006524102935
06007,Butte,19.615428227515764,197.79409840641273,235.20022329411148,2.311442950971242,1.7444852460160318,1.8884052788123544
06009,Calaveras,12.428289905846288,226.97613312896868,309.48105977665864,0.6787825706152836,2.1896211955331726,0.8539522662579374
06011,Colusa,13.662004127493693,136.48245815180005,178.67461591378125,0,0,0.41274936941068563
06013,Contra Costa,9.467169932344987,68.28859747664146,178.46090293253062,1.2689127700906104,0.6972048187311046,2.9936231904266806
06015,Del Norte,20.28030578813251,190.64433927921368,242.08227156898434,1.7837641062977794,3.6403349108117946,1.1649071714597743
06017,El Dorado,9.522348098017323,128.68610010212342,248.55677903771158,1.2170149269526476,1.0582738495240414,2.211792345505246
06019,Fresno,24.567982977088818,78.06076289733183,145.93507235242683,1.9519739602023745,1.0108617090638916,2.096527184598511
06021,Glenn,19.235423933936072,179.00619349327258,213.2127856481811,0.5339218338435253,3.559478892290169,0.24916352246031181
06023,Humboldt,20.095207452798455,181.73508635944836,219.87656668177897,1.8500372932418796,3.6562001842724894,1.7769132895564297
06025,Imperial,22.083903079363342,128.08073073346824,176.08160586337036,1.4658425860088606,1.0939123776185526,0.7383908548925231
06027,Inyo,10.01886164429158,227.94851880616886,273.10551425718404,1.6087873072229002,11.095084877399312,1.9416398535448796
06029,Kern,21.3994999546533,68.2921312837371,136.24836108066225,1.8407401477294738,1.231638784977142,1.2764256498854016
06031,Kings,18.66276707017275,83.55040939101005,119.54617224402236,1.7588157307413008,1.998654239478751,0.912718769361963
06033,Lake,22.4107337421785,235.99912835040314,289.8079257852629,0.7782585686268406,3.1130342745073625,0.9806057964698192
06035,Lassen,10.124185733080898,144.20947919006514,178.5771588101274,0.8022334178352534,3.2089336713410135,0.7380547444084331
06037,Los Angeles,16.613409131316583,56.80421138097312,150.55098599331905,2.400057381767927,1.0134297147628275,2.9669876746284527
06039,Madera,20.551979093632482,87.49442284403085,165.40251131365926,2.957486136783734,1.274778507234368,1.070813946076869
06041,Marin,7.861508689237608,112.22624590446628,233.52685328888123,1.728267325784139,1.532831331072407,5.79793450978138
06043,Mariposa,14.963856793215323,232.91023962661507,294.7805794296773,1.8783083840856054,5.691843588138198,0.5122659229324378
06045,Mendocino,18.68708673225931,215.75132359290146,275.13690381512873,1.1361312458815243,3.4083937376445728,1.7837260560339931
06047,Merced,22.32014170819993,105.55500544608377,137.6997355807139,0.8435011900701573,0.7334792957131803,0.9498556879485685
06049,Modoc,17.880121909922114,245.40015803138053,307.032396433006,10.272039733604243,22.575911502426912,0.6772773450728073
06051,Mono,9.726143421795596,102.48447204968944,131.35234330886504,1.1998870694522867,7.058159232072276,1.976284584980237
06053,Monterey,13.914598305119581,122.59223990481998,152.7219249749376,1.6852893422576027,0.9134359578631993,1.8816780731981906
06055,Napa,8.00507898675633,109.59545444872423,220.6876494080427,11.158165038695353,2.128067076674257,3.135352159633405
06057,Nevada,11.883102570781654,226.0304165748292,311.5494820365881,1.6630933536377663,2.003726932093694,2.154006452000721
06059,Orange,11.862431043129389,62.35330992978937,162.1351554663992,1.962136409227683,0.9716649949849548,3.279212637913741
06061,Placer,7.891165975254165,91.60050341045043,227.32451847133098,1.9162743483372435,0.7768679790556393,3.340532309939249
06063,Plumas,13.013552449044926,276.5446590545299,352.5237434638779,6.722868423860847,16.006829580621066,1.2805463664496852
06065,Riverside,14.947389184678858,49.9293102779472,161.17669294249993,1.4596003905473027,0.7427991809401031,1.2809159209100445
06067,Sacramento,16.085233713245984,62.53434077151994,174.02482008865718,2.025983019897231,0.8493318045360851,3.1085544046020717
06069,San Benito,9.401425965843144,110.59525783452163,152.54518322002986,3.001160669872326,1.65809981760902,0.7627259161001493
06071,San Bernardino,17.373194821183237,39.55680067340192,143.82517136336077,2.9266655665790924,1.2515041225472836,1.8869901047740711
06073,San Diego,12.794227136473333,62.30905552800819,162.6573508284934,2.1380088294731228,0.8089439237075997,3.2160015100286574
06075,San Francisco,11.20535345779957,76.97404798708223,172.51965539037704,4.966286468339359,1.3569088711309722,7.96166280136098
06077,San Joaquin,16.272081392603404,73.33544398892442,155.091598875271,1.5427461417931272,1.0732147073343492,1.5789671381656614
06079,San Luis Obispo,12.850867133607382,173.09504066618445,233.15396693777456,5.698558599883559,2.1171115541363066,2.724016866322048
06081,San Mateo,7.127338250735666,68.7170246691124,170.99337576645362,1.5102215423704646,0.9074292529264594,4.679742290092169
06083,Santa Barbara,14.614080107106995,126.0002231395738,175.50150619212317,1.9502398750418386,1.3388374428204841,2.5058574138123397
06085,Santa Clara,8.38556089225154,59.31317083842194,143.8137236843531,2.0493738110458772,0.619146166479117,4.138992122912897
06087,Santa Cruz,13.992540694534554,144.7786674012403,189.22641420530127,1.3012102342540877,1.0873623127471483,2.5263051066158746
06089,Shasta,17.76724228967158,244.34612969025295,278.9057419645289,3.1902890713146324,2.7789974488803417,2.1731760050244273
06091,Sierra,11.703901300433477,267.4224741580527,333.1110370123374,0,0,0.33344448149383127
06093,Siskiyou,20.329281919138943,257.06337080701434,324.5844069961006,1.3226005062367454,4.5606914008163635,1.3910108772489909
06095,Solano,10.91528269780765,77.96245661768337,185.18468632284078,2.3885529050999197,1.5714163849341576,2.0540657031639347
06097,Sonoma,10.453237395803791,96.66671294303842,217.6741363341577,2.71113429336972,1.7849457673977673,2.7468332087176752
06099,Stanislaus,16.647228777566667,71.8526589754681,164.3313822438077,2.097101838112499,1.2776077342721925,1.657239746741644
06101,Sutter,16.35315785117126,154.4677592914494,190.02979885771046,0.14485555831470906,1.034682559390779,1.7796540021521396
06103,Tehama,20.350092294215187,209.7425147827175,245.0176766886713,1.0168006757813721,1.5643087319713418,0.7977974533053843
06105,Trinity,20.02517900700291,249.4295381225903,307.10520103863405,3.6981666535526005,7.868439688409788,0.3934219844204894
06107,Tulare,26.421065548888787,99.148964569972,138.47356149608282,2.3229628864159415,0.6458654920526251,1.1453348059066553
06109,Tuolumne,12.673278277540186,253.44713169149094,307.642678071081,2.80194661554343,1.8433859312785725,1.9724229464680725
06111,Ventura,10.046088667713232,98.65807874524567,178.31058166310203,1.5944314306685725,0.9365236009800719,2.238291406342372
06113,Yolo,18.111867686522206,66.49445955566914,150.40891582540755,0.7119516603077822,0.912758538856131,3.546066923456069
06115,Yuba,17.652633355402372,133.38785683685788,177.5129493320871,2.8430112552089417,1.2981786553465489,0.5971621814594125
