fips,name,year,edrate_actual,edrate_pred,edrate_pred_rf,mean_days,burned_ratio,mean_intensity,mean_aerosol,n_pop_2018,p_hosp_permil,p_bedsper1000,p_mds1000,p_medicare_bene1000,p_medicare_elig1000,p_poverty,p5younger,p65older,p_nonwhite
06001,Alameda,2015,64.3,61,55.6,1,0.00526692,355.363691,140.4607315,1666753,1.022132167701826,2.0304354884288625,3.342372188384971,62.23041264076864,152.20389732983003,10.894365646739098,11.527862856704022,13.829883612028896,67.12506292174065
06001,Alameda,2016,57.8,57.7,54,1,2.21e-4,57.73381295,147.356576,1666753,1.022132167701826,2.0304354884288625,3.342372188384971,62.23041264076864,152.20389732983003,10.894365646739098,11.527862856704022,13.829883612028896,67.12506292174065
06001,Alameda,2017,56.3,56.1,54.3,1,2.06e-5,489,150.4195808,1666753,1.022132167701826,2.0304354884288625,3.342372188384971,62.23041264076864,152.20389732983003,10.894365646739098,11.527862856704022,13.829883612028896,67.12506292174065
06001,Alameda,2018,48.6,49.6,52.1,1,4.97e-4,88.06389776,168.9814194,1666753,1.022132167701826,2.0304354884288625,3.342372188384971,62.23041264076864,152.20389732983003,10.894365646739098,11.527862856704022,13.829883612028896,67.12506292174065
06001,Alameda,2019,45.8,46.6,50.8,1.05894021,0.005605235,189.3142533,139.4508239,1666753,1.022132167701826,2.0304354884288625,3.342372188384971,62.23041264076864,152.20389732983003,10.894365646739098,11.527862856704022,13.829883612028896,67.12506292174065
06001,Alameda,2020,NA,49.6,51.1,2.117226442,0.053533252,1010.211773,194.9025987,1666753,1.022132167701826,2.0304354884288625,3.342372188384971,62.23041264076864,152.20389732983003,10.894365646739098,11.527862856704022,13.829883612028896,67.12506292174065
06003,Alpine,2015,0,0,48.2,1.377358491,0.047424131,1719.95173,160.9993895,1101,0,0,0.8928571428571429,190.17857142857144,250.8928571428571,20.982142857142858,7.266121707538601,25.431425976385103,34.78655767484105
06003,Alpine,2016,NA,0,47.7,2.5,0.002684385,745.3333333,131.1802393,1101,0,0,0.8928571428571429,190.17857142857144,250.8928571428571,20.982142857142858,7.266121707538601,25.431425976385103,34.78655767484105
06003,Alpine,2017,0,0,47.5,2.745057571,0.016151926,839.2095318,165.581059,1101,0,0,0.8928571428571429,190.17857142857144,250.8928571428571,20.982142857142858,7.266121707538601,25.431425976385103,34.78655767484105
06003,Alpine,2018,NA,0,47.9,2.948770165,0.043939694,533.1868571,180.6933107,1101,0,0,0.8928571428571429,190.17857142857144,250.8928571428571,20.982142857142858,7.266121707538601,25.431425976385103,34.78655767484105
06003,Alpine,2019,NA,0,47.6,1.038753159,0.006247774,752.6248245,131.1131146,1101,0,0,0.8928571428571429,190.17857142857144,250.8928571428571,20.982142857142858,7.266121707538601,25.431425976385103,34.78655767484105
06003,Alpine,2020,NA,0,49.3,3.559836427,0.04376249,2470.280832,243.3109547,1101,0,0,0.8928571428571429,190.17857142857144,250.8928571428571,20.982142857142858,7.266121707538601,25.431425976385103,34.78655767484105
06005,Amador,2015,58.4,56.5,53.8,1.37529425,0.019161787,1062.608,129.7038439,39383,2.588929736446953,1.3462434629524154,1.4498006524102935,205.1985709107855,307.9790814477295,9.22694558069694,8.130411598913236,26.99895894167534,21.128405657263286
06005,Amador,2016,61.8,60.6,56.8,1,0.003073704,111.2683438,129.2672936,39383,2.588929736446953,1.3462434629524154,1.4498006524102935,205.1985709107855,307.9790814477295,9.22694558069694,8.130411598913236,26.99895894167534,21.128405657263286
06005,Amador,2017,56.8,53.9,54,1,4.49e-4,263.3062201,142.9545419,39383,2.588929736446953,1.3462434629524154,1.4498006524102935,205.1985709107855,307.9790814477295,9.22694558069694,8.130411598913236,26.99895894167534,21.128405657263286
06005,Amador,2018,44.3,46.3,49.6,1.279202279,0.013570695,248.4591643,165.0270917,39383,2.588929736446953,1.3462434629524154,1.4498006524102935,205.1985709107855,307.9790814477295,9.22694558069694,8.130411598913236,26.99895894167534,21.128405657263286
06005,Amador,2019,53.2,53.3,52.9,1.438643371,0.010449736,399.6112025,119.6815736,39383,2.588929736446953,1.3462434629524154,1.4498006524102935,205.1985709107855,307.9790814477295,9.22694558069694,8.130411598913236,26.99895894167534,21.128405657263286
06005,Amador,2020,NA,54.5,52,1.339434276,0.006454565,355.484193,205.6524706,39383,2.588929736446953,1.3462434629524154,1.4498006524102935,205.1985709107855,307.9790814477295,9.22694558069694,8.130411598913236,26.99895894167534,21.128405657263286
06007,Butte,2015,50.2,49.9,47.7,1.04,0.009898892,302.52,144.3146961,231256,1.7444852460160318,2.311442950971242,1.8884052788123544,197.79409840641273,235.20022329411148,19.615428227515764,11.04187567025288,18.590652783062925,26.325803438613484
06007,Butte,2016,38.1,38.8,42.6,1.087359365,0.00821181,252.5037345,139.3650007,231256,1.7444852460160318,2.311442950971242,1.8884052788123544,197.79409840641273,235.20022329411148,19.615428227515764,11.04187567025288,18.590652783062925,26.325803438613484
06007,Butte,2017,45.3,47.9,48.2,1.137584326,0.048106284,956.4558439,163.5802329,231256,1.7444852460160318,2.311442950971242,1.8884052788123544,197.79409840641273,235.20022329411148,19.615428227515764,11.04187567025288,18.590652783062925,26.325803438613484
06007,Butte,2018,42.2,48.8,49.8,1.606001813,0.183274678,3992.956204,208.3015292,231256,1.7444852460160318,2.311442950971242,1.8884052788123544,197.79409840641273,235.20022329411148,19.615428227515764,11.04187567025288,18.590652783062925,26.325803438613484
06007,Butte,2019,35.5,37.1,40.7,1.346424602,0.025145514,307.3749923,132.3331598,231256,1.7444852460160318,2.311442950971242,1.8884052788123544,197.79409840641273,235.20022329411148,19.615428227515764,11.04187567025288,18.590652783062925,26.325803438613484
06007,Butte,2020,NA,45.8,49.5,1.534235919,0.150307099,6803.129855,238.6706852,231256,1.7444852460160318,2.311442950971242,1.8884052788123544,197.79409840641273,235.20022329411148,19.615428227515764,11.04187567025288,18.590652783062925,26.325803438613484
06009,Calaveras,2015,48,48.5,49.9,1.228252151,0.092221842,2230.95676,123.9328143,45602,2.1896211955331726,0.6787825706152836,0.8539522662579374,226.97613312896868,309.48105977665864,12.428289905846288,8.723301609578527,27.527301434147624,17.30187272488049
06009,Calaveras,2016,45.3,46.8,48.5,1.1875,0.010230294,261.8125,129.3557817,45602,2.1896211955331726,0.6787825706152836,0.8539522662579374,226.97613312896868,309.48105977665864,12.428289905846288,8.723301609578527,27.527301434147624,17.30187272488049
06009,Calaveras,2017,55.1,54.5,52.3,1.169042095,0.003782451,196.6904209,140.3407763,45602,2.1896211955331726,0.6787825706152836,0.8539522662579374,226.97613312896868,309.48105977665864,12.428289905846288,8.723301609578527,27.527301434147624,17.30187272488049
06009,Calaveras,2018,52.3,51.3,50.9,1.088669111,0.014704795,229.0743883,162.5876393,45602,2.1896211955331726,0.6787825706152836,0.8539522662579374,226.97613312896868,309.48105977665864,12.428289905846288,8.723301609578527,27.527301434147624,17.30187272488049
06009,Calaveras,2019,58.4,48.2,54.3,1,0.005768331,151.1173658,112.5360609,45602,2.1896211955331726,0.6787825706152836,0.8539522662579374,226.97613312896868,309.48105977665864,12.428289905846288,8.723301609578527,27.527301434147624,17.30187272488049
06009,Calaveras,2020,NA,52.4,50.6,1.130007283,0.017213473,242.078842,208.382432,45602,2.1896211955331726,0.6787825706152836,0.8539522662579374,226.97613312896868,309.48105977665864,12.428289905846288,8.723301609578527,27.527301434147624,17.30187272488049
06011,Colusa,2015,41.4,42.1,41.7,1.106243963,0.059297899,1002.70257,145.2278806,21627,0,0,0.4127493694106856,136.48245815180005,178.67461591378125,13.662004127493692,14.615989272668424,14.62523697230314,64.914227585888
06011,Colusa,2016,29.6,31,36.6,1.057865774,0.019795164,187.9647416,137.0305551,21627,0,0,0.4127493694106856,136.48245815180005,178.67461591378125,13.662004127493692,14.615989272668424,14.62523697230314,64.914227585888
06011,Colusa,2017,28.4,44.9,42.3,1.169270907,0.039600436,382.8382795,162.0588555,21627,0,0,0.4127493694106856,136.48245815180005,178.67461591378125,13.662004127493692,14.615989272668424,14.62523697230314,64.914227585888
06011,Colusa,2018,53.6,52.3,48.7,1.841436896,0.145117747,3836.471065,243.085131,21627,0,0,0.4127493694106856,136.48245815180005,178.67461591378125,13.662004127493692,14.615989272668424,14.62523697230314,64.914227585888
06011,Colusa,2019,45.4,44.2,42.3,1.156090333,0.043958808,347.1468552,132.7542446,21627,0,0,0.4127493694106856,136.48245815180005,178.67461591378125,13.662004127493692,14.615989272668424,14.62523697230314,64.914227585888
06011,Colusa,2020,NA,43.6,43.8,1.674155076,0.033705796,218.0754143,213.6477386,21627,0,0,0.4127493694106856,136.48245815180005,178.67461591378125,13.662004127493692,14.615989272668424,14.62523697230314,64.914227585888
06013,Contra Costa,2015,65.2,63.2,58.8,1,0.007109944,190.676979,134.6328348,1150215,0.6972048187311046,1.2689127700906104,2.993623190426681,68.28859747664146,178.46090293253062,9.467169932344987,11.801880517990115,15.774702990310509,54.98658946370896
06013,Contra Costa,2016,56.8,57.3,56.9,1,0.001835711,73.08546256,138.5318143,1150215,0.6972048187311046,1.2689127700906104,2.993623190426681,68.28859747664146,178.46090293253062,9.467169932344987,11.801880517990115,15.774702990310509,54.98658946370896
06013,Contra Costa,2017,62.6,61.9,58.4,1.222222222,0.003711856,128.5,149.1390552,1150215,0.6972048187311046,1.2689127700906104,2.993623190426681,68.28859747664146,178.46090293253062,9.467169932344987,11.801880517990115,15.774702990310509,54.98658946370896
06013,Contra Costa,2018,55.4,56.1,56.5,1,0.002886999,66.14285714,173.556011,1150215,0.6972048187311046,1.2689127700906104,2.993623190426681,68.28859747664146,178.46090293253062,9.467169932344987,11.801880517990115,15.774702990310509,54.98658946370896
06013,Contra Costa,2019,54.2,55.3,57.3,1.073998839,0.005573445,107.275682,131.6729205,1150215,0.6972048187311046,1.2689127700906104,2.993623190426681,68.28859747664146,178.46090293253062,9.467169932344987,11.801880517990115,15.774702990310509,54.98658946370896
06013,Contra Costa,2020,NA,56.2,56.1,1.159591113,0.015505694,1343.581725,197.8556301,1150215,0.6972048187311046,1.2689127700906104,2.993623190426681,68.28859747664146,178.46090293253062,9.467169932344987,11.801880517990115,15.774702990310509,54.98658946370896
06015,Del Norte,2015,53,54.2,55.4,2.090231353,0.056456768,624.892497,196.7731364,27828,3.6403349108117946,1.7837641062977794,1.1649071714597743,190.64433927921368,242.0822715689843,20.28030578813251,11.567485985338507,18.032197786402183,35.30257294810982
06015,Del Norte,2016,71.1,69.5,63.3,1,1.36e-4,209,144.2355434,27828,3.6403349108117946,1.7837641062977794,1.1649071714597743,190.64433927921368,242.0822715689843,20.28030578813251,11.567485985338507,18.032197786402183,35.30257294810982
06015,Del Norte,2017,61.2,58.8,57.6,2.103031461,0.03885458,1030.444865,261.7958101,27828,3.6403349108117946,1.7837641062977794,1.1649071714597743,190.64433927921368,242.0822715689843,20.28030578813251,11.567485985338507,18.032197786402183,35.30257294810982
06015,Del Norte,2018,53.6,53.9,54.8,2.006673665,0.014138576,392.6432326,223.5899957,27828,3.6403349108117946,1.7837641062977794,1.1649071714597743,190.64433927921368,242.0822715689843,20.28030578813251,11.567485985338507,18.032197786402183,35.30257294810982
06015,Del Norte,2019,48.9,51.6,54.6,1,5.41e-4,148,142.247726,27828,3.6403349108117946,1.7837641062977794,1.1649071714597743,190.64433927921368,242.0822715689843,20.28030578813251,11.567485985338507,18.032197786402183,35.30257294810982
06015,Del Norte,2020,NA,55.4,56.7,1.663238773,0.045258075,1431.353456,225.9913553,27828,3.6403349108117946,1.7837641062977794,1.1649071714597743,190.64433927921368,242.0822715689843,20.28030578813251,11.567485985338507,18.032197786402183,35.30257294810982
06017,El Dorado,2015,36.4,36.3,36.8,1.263503992,0.015504949,586.257562,133.7672631,190678,1.0582738495240414,1.2170149269526476,2.211792345505246,128.68610010212342,248.5567790377116,9.522348098017323,9.895216018628265,21.181782901016373,20.661009660264952
06017,El Dorado,2016,35.5,35.6,36.5,1.464332874,0.025921448,627.543569,127.3200331,190678,1.0582738495240414,1.2170149269526476,2.211792345505246,128.68610010212342,248.5567790377116,9.522348098017323,9.895216018628265,21.181782901016373,20.661009660264952
06017,El Dorado,2017,40.5,38.7,37.6,1.367072469,0.017707249,440.863556,141.2044966,190678,1.0582738495240414,1.2170149269526476,2.211792345505246,128.68610010212342,248.5567790377116,9.522348098017323,9.895216018628265,21.181782901016373,20.661009660264952
06017,El Dorado,2018,34.1,34.7,35.3,1.083644952,0.011101077,297.8794529,159.2222038,190678,1.0582738495240414,1.2170149269526476,2.211792345505246,128.68610010212342,248.5567790377116,9.522348098017323,9.895216018628265,21.181782901016373,20.661009660264952
06017,El Dorado,2019,33.7,34.2,35.6,1.919308138,0.01911573,1263.735642,116.7614153,190678,1.0582738495240414,1.2170149269526476,2.211792345505246,128.68610010212342,248.5567790377116,9.522348098017323,9.895216018628265,21.181782901016373,20.661009660264952
06017,El Dorado,2020,NA,37.3,37.7,1.179691679,0.014975494,810.1544035,200.0225198,190678,1.0582738495240414,1.2170149269526476,2.211792345505246,128.68610010212342,248.5567790377116,9.522348098017323,9.895216018628265,21.181782901016373,20.661009660264952
06019,Fresno,2015,77,75,72.2,2.139414771,0.060323946,1157.4644,186.2697035,994400,1.0108617090638916,1.9519739602023745,2.096527184598511,78.06076289733183,145.93507235242683,24.567982977088818,15.876508447304907,12.280068382944489,70.0129726468222
06019,Fresno,2016,67.4,70.7,69.6,1.09613246,0.033268412,731.6698674,157.2975706,994400,1.0108617090638916,1.9519739602023745,2.096527184598511,78.06076289733183,145.93507235242683,24.567982977088818,15.876508447304907,12.280068382944489,70.0129726468222
06019,Fresno,2017,75.4,75.4,72,1.233460373,0.042690067,618.1102262,166.2496292,994400,1.0108617090638916,1.9519739602023745,2.096527184598511,78.06076289733183,145.93507235242683,24.567982977088818,15.876508447304907,12.280068382944489,70.0129726468222
06019,Fresno,2018,67,68.2,68.6,1.17059198,0.024132564,408.0982576,170.1296609,994400,1.0108617090638916,1.9519739602023745,2.096527184598511,78.06076289733183,145.93507235242683,24.567982977088818,15.876508447304907,12.280068382944489,70.0129726468222
06019,Fresno,2019,63.1,63.8,66.3,1.119441178,0.016740978,250.4786823,142.4362331,994400,1.0108617090638916,1.9519739602023745,2.096527184598511,78.06076289733183,145.93507235242683,24.567982977088818,15.876508447304907,12.280068382944489,70.0129726468222
06019,Fresno,2020,NA,73.4,71.4,2.392753696,0.093966437,1712.765389,268.1202574,994400,1.0108617090638916,1.9519739602023745,2.096527184598511,78.06076289733183,145.93507235242683,24.567982977088818,15.876508447304907,12.280068382944489,70.0129726468222
06021,Glenn,2015,42.6,38.5,40,1.158872318,0.025190614,320.461956,145.0551684,28047,3.559478892290169,0.5339218338435253,0.2491635224603118,179.00619349327258,213.2127856481811,19.235423933936072,14.596926587513815,15.876920882803866,48.18340642492958
06021,Glenn,2016,36.3,36.4,39,1.065758434,0.016632221,456.222753,140.6549362,28047,3.559478892290169,0.5339218338435253,0.2491635224603118,179.00619349327258,213.2127856481811,19.235423933936072,14.596926587513815,15.876920882803866,48.18340642492958
06021,Glenn,2017,45.6,36.9,40.9,1.058176675,0.021497508,245.2876665,169.7426065,28047,3.559478892290169,0.5339218338435253,0.2491635224603118,179.00619349327258,213.2127856481811,19.235423933936072,14.596926587513815,15.876920882803866,48.18340642492958
06021,Glenn,2018,35.9,37.5,40.7,2.208770364,0.079117814,1014.368944,255.6669858,28047,3.559478892290169,0.5339218338435253,0.2491635224603118,179.00619349327258,213.2127856481811,19.235423933936072,14.596926587513815,15.876920882803866,48.18340642492958
06021,Glenn,2019,39.6,38.9,39.5,1.38441772,0.028629666,464.7681845,129.9787087,28047,3.559478892290169,0.5339218338435253,0.2491635224603118,179.00619349327258,213.2127856481811,19.235423933936072,14.596926587513815,15.876920882803866,48.18340642492958
06021,Glenn,2020,NA,43.4,44,2.291782995,0.270447204,3134.020917,241.9261552,28047,3.559478892290169,0.5339218338435253,0.2491635224603118,179.00619349327258,213.2127856481811,19.235423933936072,14.596926587513815,15.876920882803866,48.18340642492958
06023,Humboldt,2015,63.4,62.5,58.9,2.205854724,0.025175446,757.808906,198.1108299,136373,3.6562001842724894,1.8500372932418796,1.7769132895564297,181.73508635944836,219.87656668177897,20.095207452798455,10.603271908662272,17.877439082516332,23.336730877813057
06023,Humboldt,2016,64.5,61.8,59.6,1,0.003134094,240.2597788,142.208522,136373,3.6562001842724894,1.8500372932418796,1.7769132895564297,181.73508635944836,219.87656668177897,20.095207452798455,10.603271908662272,17.877439082516332,23.336730877813057
06023,Humboldt,2017,67.1,66,62.2,1,0.001391183,195.2941176,217.0477838,136373,3.6562001842724894,1.8500372932418796,1.7769132895564297,181.73508635944836,219.87656668177897,20.095207452798455,10.603271908662272,17.877439082516332,23.336730877813057
06023,Humboldt,2018,53.4,54.8,56.5,1.377250123,0.004581759,307.6427121,183.7479384,136373,3.6562001842724894,1.8500372932418796,1.7769132895564297,181.73508635944836,219.87656668177897,20.095207452798455,10.603271908662272,17.877439082516332,23.336730877813057
06023,Humboldt,2019,48,49.5,52.4,1,6.55e-4,91.875,135.4569782,136373,3.6562001842724894,1.8500372932418796,1.7769132895564297,181.73508635944836,219.87656668177897,20.095207452798455,10.603271908662272,17.877439082516332,23.336730877813057
06023,Humboldt,2020,NA,57.6,58.2,3.450250468,0.028773268,1447.065737,226.2764543,136373,3.6562001842724894,1.8500372932418796,1.7769132895564297,181.73508635944836,219.87656668177897,20.095207452798455,10.603271908662272,17.877439082516332,23.336730877813057
06025,Imperial,2015,71.2,68.3,66.6,1.068594486,0.004307382,741.337727,158.8957174,181827,1.0939123776185526,1.4658425860088606,0.7383908548925231,128.08073073346824,176.08160586337036,22.083903079363346,16.23081280557893,12.96837103400485,89.31511821676649
06025,Imperial,2016,66.3,66.5,66.7,1,0.004664834,783.6305887,158.6563512,181827,1.0939123776185526,1.4658425860088606,0.7383908548925231,128.08073073346824,176.08160586337036,22.083903079363346,16.23081280557893,12.96837103400485,89.31511821676649
06025,Imperial,2017,65.7,65.4,65.4,1.023198544,0.008116243,738.597648,157.2282587,181827,1.0939123776185526,1.4658425860088606,0.7383908548925231,128.08073073346824,176.08160586337036,22.083903079363346,16.23081280557893,12.96837103400485,89.31511821676649
06025,Imperial,2018,58.1,59.9,62.6,1.117544021,0.006284085,1143.252731,165.6604174,181827,1.0939123776185526,1.4658425860088606,0.7383908548925231,128.08073073346824,176.08160586337036,22.083903079363346,16.23081280557893,12.96837103400485,89.31511821676649
06025,Imperial,2019,60.2,62.1,63.9,1.037037037,0.003691545,649.3156387,152.3607953,181827,1.0939123776185526,1.4658425860088606,0.7383908548925231,128.08073073346824,176.08160586337036,22.083903079363346,16.23081280557893,12.96837103400485,89.31511821676649
06025,Imperial,2020,NA,64.2,64.1,1.517665831,0.002541558,488.0261731,162.2955895,181827,1.0939123776185526,1.4658425860088606,0.7383908548925231,128.08073073346824,176.08160586337036,22.083903079363346,16.23081280557893,12.96837103400485,89.31511821676649
06027,Inyo,2015,53.5,54.5,57.5,0,0,0,155.0386671,17987,11.095084877399312,1.6087873072229002,1.9416398535448796,227.9485188061689,273.10551425718404,10.01886164429158,11.641741257574916,23.40579307277478,36.932228831934175
06027,Inyo,2016,53.7,54.2,55.3,1.105263158,0.001230842,640.0614035,146.3979014,17987,11.095084877399312,1.6087873072229002,1.9416398535448796,227.9485188061689,273.10551425718404,10.01886164429158,11.641741257574916,23.40579307277478,36.932228831934175
06027,Inyo,2017,70.7,68.4,62.3,1,6.48e-5,136,146.6653218,17987,11.095084877399312,1.6087873072229002,1.9416398535448796,227.9485188061689,273.10551425718404,10.01886164429158,11.641741257574916,23.40579307277478,36.932228831934175
06027,Inyo,2018,49.2,49.8,53.4,1.053571429,0.001813872,2046.678571,155.1339391,17987,11.095084877399312,1.6087873072229002,1.9416398535448796,227.9485188061689,273.10551425718404,10.01886164429158,11.641741257574916,23.40579307277478,36.932228831934175
06027,Inyo,2019,58.1,57.4,55.9,1.401869159,0.003465791,1547.628816,144.6339426,17987,11.095084877399312,1.6087873072229002,1.9416398535448796,227.9485188061689,273.10551425718404,10.01886164429158,11.641741257574916,23.40579307277478,36.932228831934175
06027,Inyo,2020,NA,55.3,54.8,1.126315789,0.006154209,10702.58684,180.3263413,17987,11.095084877399312,1.6087873072229002,1.9416398535448796,227.9485188061689,273.10551425718404,10.01886164429158,11.641741257574916,23.40579307277478,36.932228831934175
06029,Kern,2015,62.3,58.9,56.2,1.145016824,0.006719606,281.545033,162.9369261,896764,1.231638784977142,1.8407401477294736,1.2764256498854016,68.2921312837371,136.24836108066225,21.3994999546533,16.052941465090036,10.96687645802017,65.52169801642349
06029,Kern,2016,54.5,54.6,54.3,1.384231354,0.022612472,2565.859215,169.3863638,896764,1.231638784977142,1.8407401477294736,1.2764256498854016,68.2921312837371,136.24836108066225,21.3994999546533,16.052941465090036,10.96687645802017,65.52169801642349
06029,Kern,2017,52.2,52.4,52.4,1.158264759,0.014879718,575.0302833,164.613725,896764,1.231638784977142,1.8407401477294736,1.2764256498854016,68.2921312837371,136.24836108066225,21.3994999546533,16.052941465090036,10.96687645802017,65.52169801642349
