fips,name,year,edrate_actual,edrate_pred,edrate_pred_rf,mean_days,burned_ratio,mean_intensity,mean_aerosol,n_pop_2018,p_hosp_permil,p_bedsper1000,p_mds1000,p_medicare_bene1000,p_medicare_elig1000,p_poverty,p5younger,p65older,p_nonwhite
06029,Kern,2018,46.2,48.4,51.2,1.16260681,0.009987854,470.198201,166.1227562,896764,1.231638784977142,1.8407401477294736,1.2764256498854016,68.2921312837371,136.24836108066225,21.3994999546533,16.052941465090036,10.96687645802017,65.52169801642349
06029,Kern,2019,46.1,49.2,51.8,1.117156734,0.007277848,274.2759036,153.7335642,896764,1.231638784977142,1.8407401477294736,1.2764256498854016,68.2921312837371,136.24836108066225,21.3994999546533,16.052941465090036,10.96687645802017,65.52169801642349
06029,Kern,2020,NA,51.1,54.1,1.301571211,0.012251872,1530.344029,198.2387663,896764,1.231638784977142,1.8407401477294736,1.2764256498854016,68.2921312837371,136.24836108066225,21.3994999546533,16.052941465090036,10.96687645802017,65.52169801642349
06031,Kings,2015,78.6,77.5,71.2,1.002035831,0.004593492,271.338966,175.6145161,151366,1.998654239478751,1.7588157307413008,0.912718769361963,83.55040939101005,119.54617224402236,18.66276707017275,15.364084404687976,10.250650740589036,67.05733123686957
06031,Kings,2016,65,65.6,66.6,1.517859276,0.015656401,389.5168439,178.7995228,151366,1.998654239478751,1.7588157307413008,0.912718769361963,83.55040939101005,119.54617224402236,18.66276707017275,15.364084404687976,10.250650740589036,67.05733123686957
06031,Kings,2017,67.9,67.9,67.5,1.345665741,0.031317477,829.3873038,177.1846822,151366,1.998654239478751,1.7588157307413008,0.912718769361963,83.55040939101005,119.54617224402236,18.66276707017275,15.364084404687976,10.250650740589036,67.05733123686957
06031,Kings,2018,53.7,72.2,69.6,1.002165881,0.007340048,161.8686457,176.8088451,151366,1.998654239478751,1.7588157307413008,0.912718769361963,83.55040939101005,119.54617224402236,18.66276707017275,15.364084404687976,10.250650740589036,67.05733123686957
06031,Kings,2019,47.9,70.7,67.8,1.166856399,0.005750281,195.1093674,156.9876267,151366,1.998654239478751,1.7588157307413008,0.912718769361963,83.55040939101005,119.54617224402236,18.66276707017275,15.364084404687976,10.250650740589036,67.05733123686957
06031,Kings,2020,NA,73.7,69.6,1,0.004514004,156.7064429,224.9987042,151366,1.998654239478751,1.7588157307413008,0.912718769361963,83.55040939101005,119.54617224402236,18.66276707017275,15.364084404687976,10.250650740589036,67.05733123686957
06033,Lake,2015,80.4,81,79.3,1.319457789,0.093771973,1962.56813,118.8057404,64382,3.1130342745073625,0.7782585686268406,0.9806057964698192,235.9991283504031,289.8079257852629,22.4107337421785,11.726880183902333,22.731508806809355,28.559224628001616
06033,Lake,2016,79.4,80,79.7,1.254152824,0.023581072,1675.528239,110.8557146,64382,3.1130342745073625,0.7782585686268406,0.9806057964698192,235.9991283504031,289.8079257852629,22.4107337421785,11.726880183902333,22.731508806809355,28.559224628001616
06033,Lake,2017,80.1,81.2,78.2,1.239130435,0.011486959,207.0217391,140.7164268,64382,3.1130342745073625,0.7782585686268406,0.9806057964698192,235.9991283504031,289.8079257852629,22.4107337421785,11.726880183902333,22.731508806809355,28.559224628001616
06033,Lake,2018,86.7,86,80.3,1.79980692,0.415895483,3148.08575,196.606592,64382,3.1130342745073625,0.7782585686268406,0.9806057964698192,235.9991283504031,289.8079257852629,22.4107337421785,11.726880183902333,22.731508806809355,28.559224628001616
06033,Lake,2019,89.8,87.8,81.2,1.318715577,0.009423615,334.1924729,117.0862134,64382,3.1130342745073625,0.7782585686268406,0.9806057964698192,235.9991283504031,289.8079257852629,22.4107337421785,11.726880183902333,22.731508806809355,28.559224628001616
06033,Lake,2020,NA,79.1,77,2.199236321,0.104900515,661.2972696,184.3857448,64382,3.1130342745073625,0.7782585686268406,0.9806057964698192,235.9991283504031,289.8079257852629,22.4107337421785,11.726880183902333,22.731508806809355,28.559224628001616
06035,Lassen,2015,45.3,45,43.6,1.173792955,0.007672156,3910.68663,161.6919726,30802,3.2089336713410135,0.8022334178352534,0.7380547444084331,144.20947919006514,178.5771588101274,10.124185733080898,9.697422245308744,15.151613531588858,33.325758067657944
06035,Lassen,2016,40.7,44.3,42.9,1.015278711,0.004917357,768.3646743,144.5369373,30802,3.2089336713410135,0.8022334178352534,0.7380547444084331,144.20947919006514,178.5771588101274,10.124185733080898,9.697422245308744,15.151613531588858,33.325758067657944
06035,Lassen,2017,44,43.3,42.4,1.035232073,0.009967088,1395.124458,155.3729922,30802,3.2089336713410135,0.8022334178352534,0.7380547444084331,144.20947919006514,178.5771588101274,10.124185733080898,9.697422245308744,15.151613531588858,33.325758067657944
06035,Lassen,2018,37.9,38.6,41.3,1.452054795,0.010245871,1618.698059,195.9304447,30802,3.2089336713410135,0.8022334178352534,0.7380547444084331,144.20947919006514,178.5771588101274,10.124185733080898,9.697422245308744,15.151613531588858,33.325758067657944
06035,Lassen,2019,35.2,36.9,40.3,1.044819404,0.003131554,484.9400211,129.5685247,30802,3.2089336713410135,0.8022334178352534,0.7380547444084331,144.20947919006514,178.5771588101274,10.124185733080898,9.697422245308744,15.151613531588858,33.325758067657944
06035,Lassen,2020,NA,41.4,41.7,1.387845165,0.046084677,1315.87677,183.9895683,30802,3.2089336713410135,0.8022334178352534,0.7380547444084331,144.20947919006514,178.5771588101274,10.124185733080898,9.697422245308744,15.151613531588858,33.325758067657944
06037,Los Angeles,2015,53.1,51.3,51.6,1,0.001678348,1374.25,144.9107396,10105518,1.0134297147628275,2.400057381767927,2.9669876746284527,56.80421138097312,150.55098599331905,16.613409131316583,11.956368787824632,13.615897769911449,72.81624751942454
06037,Los Angeles,2016,51.5,50.5,50.1,1.472067039,0.025035356,6768.625,158.2426914,10105518,1.0134297147628275,2.400057381767927,2.9669876746284527,56.80421138097312,150.55098599331905,16.613409131316583,11.956368787824632,13.615897769911449,72.81624751942454
06037,Los Angeles,2017,50,49.7,49.9,1.190184049,0.01139878,1149.960123,149.9302262,10105518,1.0134297147628275,2.400057381767927,2.9669876746284527,56.80421138097312,150.55098599331905,16.613409131316583,11.956368787824632,13.615897769911449,72.81624751942454
06037,Los Angeles,2018,47.1,48.1,49.3,1.083881079,0.02257186,3624.408122,151.3102047,10105518,1.0134297147628275,2.400057381767927,2.9669876746284527,56.80421138097312,150.55098599331905,16.613409131316583,11.956368787824632,13.615897769911449,72.81624751942454
06037,Los Angeles,2019,47.1,49.4,49.4,1.030819434,0.009076242,798.8088289,144.8967528,10105518,1.0134297147628275,2.400057381767927,2.9669876746284527,56.80421138097312,150.55098599331905,16.613409131316583,11.956368787824632,13.615897769911449,72.81624751942454
06037,Los Angeles,2020,NA,48.4,50.5,2.23928054,0.063031014,2287.064959,174.1835865,10105518,1.0134297147628275,2.400057381767927,2.9669876746284527,56.80421138097312,150.55098599331905,16.613409131316583,11.956368787824632,13.615897769911449,72.81624751942454
06039,Madera,2015,62.3,60.7,59.3,1.27756845,0.036081418,1033.24634,162.8408812,157672,1.274778507234368,2.957486136783734,1.070813946076869,87.49442284403085,165.40251131365926,20.55197909363248,15.274747577248972,13.98536201735248,65.49038510325232
06039,Madera,2016,60.2,58.4,57.4,1.110272977,0.019544932,260.2960244,150.7822564,157672,1.274778507234368,2.957486136783734,1.070813946076869,87.49442284403085,165.40251131365926,20.55197909363248,15.274747577248972,13.98536201735248,65.49038510325232
06039,Madera,2017,61.7,60.7,58.6,1.582848237,0.051018515,474.6015414,168.7375477,157672,1.274778507234368,2.957486136783734,1.070813946076869,87.49442284403085,165.40251131365926,20.55197909363248,15.274747577248972,13.98536201735248,65.49038510325232
06039,Madera,2018,50.9,53.8,55.5,2.112303779,0.043572021,454.9774824,190.7867998,157672,1.274778507234368,2.957486136783734,1.070813946076869,87.49442284403085,165.40251131365926,20.55197909363248,15.274747577248972,13.98536201735248,65.49038510325232
06039,Madera,2019,49.1,50,52.5,1.020085066,0.015342533,226.023275,130.7970282,157672,1.274778507234368,2.957486136783734,1.070813946076869,87.49442284403085,165.40251131365926,20.55197909363248,15.274747577248972,13.98536201735248,65.49038510325232
06039,Madera,2020,NA,57.8,57,2.848641182,0.16903856,1856.557616,295.2993875,157672,1.274778507234368,2.957486136783734,1.070813946076869,87.49442284403085,165.40251131365926,20.55197909363248,15.274747577248972,13.98536201735248,65.49038510325232
06041,Marin,2015,22.2,22.6,23.6,0,0,0,136.8186171,259666,1.532831331072407,1.728267325784139,5.79793450978138,112.22624590446628,233.52685328888123,7.861508689237608,9.872682599955327,22.31443469687984,26.87105743532076
06041,Marin,2016,23.1,23.3,24.3,1,4e-4,96,137.8179816,259666,1.532831331072407,1.728267325784139,5.79793450978138,112.22624590446628,233.52685328888123,7.861508689237608,9.872682599955327,22.31443469687984,26.87105743532076
06041,Marin,2017,23.5,22.5,24.1,0,0,0,173.547074,259666,1.532831331072407,1.728267325784139,5.79793450978138,112.22624590446628,233.52685328888123,7.861508689237608,9.872682599955327,22.31443469687984,26.87105743532076
06041,Marin,2018,24.3,25.3,26.3,1,0.001601897,114,180.4260918,259666,1.532831331072407,1.728267325784139,5.79793450978138,112.22624590446628,233.52685328888123,7.861508689237608,9.872682599955327,22.31443469687984,26.87105743532076
06041,Marin,2019,22.6,23.7,23.6,0,0,0,146.5491962,259666,1.532831331072407,1.728267325784139,5.79793450978138,112.22624590446628,233.52685328888123,7.861508689237608,9.872682599955327,22.31443469687984,26.87105743532076
06041,Marin,2020,NA,26.9,28.2,1.944444444,0.007208537,491.1805556,166.2849818,259666,1.532831331072407,1.728267325784139,5.79793450978138,112.22624590446628,233.52685328888123,7.861508689237608,9.872682599955327,22.31443469687984,26.87105743532076
06043,Mariposa,2015,47.4,47.7,47.4,1.266666667,0.003400469,431,147.1850354,17471,5.691843588138198,1.8783083840856056,0.5122659229324378,232.91023962661507,294.7805794296773,14.963856793215324,8.791711979852327,27.943449144296263,18.55074122832122
06043,Mariposa,2016,45.3,45.1,46.4,1.80055788,0.002549685,285.9249477,145.0675155,17471,5.691843588138198,1.8783083840856056,0.5122659229324378,232.91023962661507,294.7805794296773,14.963856793215324,8.791711979852327,27.943449144296263,18.55074122832122
06043,Mariposa,2017,46.5,46.5,47.1,1.707989277,0.131184297,1848.119424,174.8461907,17471,5.691843588138198,1.8783083840856056,0.5122659229324378,232.91023962661507,294.7805794296773,14.963856793215324,8.791711979852327,27.943449144296263,18.55074122832122
06043,Mariposa,2018,48,48.7,47.7,2.991529604,0.147550107,866.7863161,208.3724898,17471,5.691843588138198,1.8783083840856056,0.5122659229324378,232.91023962661507,294.7805794296773,14.963856793215324,8.791711979852327,27.943449144296263,18.55074122832122
06043,Mariposa,2019,37.1,38.7,43.1,1.557188065,0.011798959,839.8516991,130.2543844,17471,5.691843588138198,1.8783083840856056,0.5122659229324378,232.91023962661507,294.7805794296773,14.963856793215324,8.791711979852327,27.943449144296263,18.55074122832122
06043,Mariposa,2020,NA,49.3,47.4,3.437796209,0.016750752,855.5311225,267.7747447,17471,5.691843588138198,1.8783083840856056,0.5122659229324378,232.91023962661507,294.7805794296773,14.963856793215324,8.791711979852327,27.943449144296263,18.55074122832122
06045,Mendocino,2015,57.4,57.7,57.5,1,0.001027306,118.25,138.1911646,87606,3.4083937376445728,1.1361312458815245,1.7837260560339931,215.75132359290143,275.13690381512873,18.68708673225931,11.83138141223204,22.105791840741503,33.82530876880579
06045,Mendocino,2016,56.4,56.6,57,1.3,8.56e-4,128.05,126.1175897,87606,3.4083937376445728,1.1361312458815245,1.7837260560339931,215.75132359290143,275.13690381512873,18.68708673225931,11.83138141223204,22.105791840741503,33.82530876880579
06045,Mendocino,2017,70.9,67.3,63.9,1.226950355,0.01207084,827.2411348,164.6231794,87606,3.4083937376445728,1.1361312458815245,1.7837260560339931,215.75132359290143,275.13690381512873,18.68708673225931,11.83138141223204,22.105791840741503,33.82530876880579
06045,Mendocino,2018,62.4,63.2,62.2,1.220292578,0.012507277,780.4642509,178.7320492,87606,3.4083937376445728,1.1361312458815245,1.7837260560339931,215.75132359290143,275.13690381512873,18.68708673225931,11.83138141223204,22.105791840741503,33.82530876880579
06045,Mendocino,2019,60,60.3,58.2,1.118424272,0.005488363,504.9292574,130.106608,87606,3.4083937376445728,1.1361312458815245,1.7837260560339931,215.75132359290143,275.13690381512873,18.68708673225931,11.83138141223204,22.105791840741503,33.82530876880579
06045,Mendocino,2020,NA,60.2,59.6,2.444986157,0.090253489,4017.623179,203.1946057,87606,3.4083937376445728,1.1361312458815245,1.7837260560339931,215.75132359290143,275.13690381512873,18.68708673225931,11.83138141223204,22.105791840741503,33.82530876880579
06047,Merced,2015,87.4,85.1,76.9,1,0.009354839,342.193272,156.8485481,274765,0.7334792957131803,0.8435011900701573,0.9498556879485685,105.55500544608375,137.6997355807139,22.32014170819993,15.919058104198132,11.225956726657325,71.95603515731625
06047,Merced,2016,79.2,77.9,74,1.094700214,0.012272518,294.874197,163.7977168,274765,0.7334792957131803,0.8435011900701573,0.9498556879485685,105.55500544608375,137.6997355807139,22.32014170819993,15.919058104198132,11.225956726657325,71.95603515731625
06047,Merced,2017,73.9,69,70.2,1.189948893,0.02468169,375.2749303,168.4449827,274765,0.7334792957131803,0.8435011900701573,0.9498556879485685,105.55500544608375,137.6997355807139,22.32014170819993,15.919058104198132,11.225956726657325,71.95603515731625
06047,Merced,2018,60,62.4,68.5,1.046634967,0.017962026,287.0488296,172.8197819,274765,0.7334792957131803,0.8435011900701573,0.9498556879485685,105.55500544608375,137.6997355807139,22.32014170819993,15.919058104198132,11.225956726657325,71.95603515731625
06047,Merced,2019,59.4,67.7,69.5,1.097325149,0.02065633,186.3777075,149.1936531,274765,0.7334792957131803,0.8435011900701573,0.9498556879485685,105.55500544608375,137.6997355807139,22.32014170819993,15.919058104198132,11.225956726657325,71.95603515731625
06047,Merced,2020,NA,66.3,69.9,1.159965413,0.019754944,381.6506036,229.5788264,274765,0.7334792957131803,0.8435011900701573,0.9498556879485685,105.55500544608375,137.6997355807139,22.32014170819993,15.919058104198132,11.225956726657325,71.95603515731625
06049,Modoc,2015,67.9,71.4,84.4,1.193158713,0.015529779,598.494014,160.1578088,8777,22.575911502426912,10.272039733604243,0.6772773450728073,245.40015803138053,307.032396433006,17.880121909922114,10.618662413125213,26.86567164179105,20.884128973453343
06049,Modoc,2016,80.1,78.8,84.3,1.19047619,0.006630943,479.4424603,141.998827,8777,22.575911502426912,10.272039733604243,0.6772773450728073,245.40015803138053,307.032396433006,17.880121909922114,10.618662413125213,26.86567164179105,20.884128973453343
06049,Modoc,2017,106,104.9,92.1,1.379024678,0.042487254,1248.431197,173.194411,8777,22.575911502426912,10.272039733604243,0.6772773450728073,245.40015803138053,307.032396433006,17.880121909922114,10.618662413125213,26.86567164179105,20.884128973453343
06049,Modoc,2018,109.3,107.5,92.8,1.715499878,0.026589089,1225.46607,224.7688976,8777,22.575911502426912,10.272039733604243,0.6772773450728073,245.40015803138053,307.032396433006,17.880121909922114,10.618662413125213,26.86567164179105,20.884128973453343
06049,Modoc,2019,90.8,75.4,83.9,1.05267942,0.00749247,2106.613416,136.1662148,8777,22.575911502426912,10.272039733604243,0.6772773450728073,245.40015803138053,307.032396433006,17.880121909922114,10.618662413125213,26.86567164179105,20.884128973453343
06049,Modoc,2020,NA,94.3,89.4,1.387246985,0.011501063,986.6801316,191.8633678,8777,22.575911502426912,10.272039733604243,0.6772773450728073,245.40015803138053,307.032396433006,17.880121909922114,10.618662413125213,26.86567164179105,20.884128973453343
06051,Mono,2015,32,32.3,35.8,1.16344542,0.008398222,1686.54297,166.2727399,14250,7.058159232072276,1.1998870694522867,1.976284584980237,102.48447204968944,131.35234330886504,9.726143421795596,9.775438596491227,15.810526315789474,33.40350877192982
06051,Mono,2016,28.1,28.6,34.6,1.165517241,0.015310337,2328.093103,139.5302097,14250,7.058159232072276,1.1998870694522867,1.976284584980237,102.48447204968944,131.35234330886504,9.726143421795596,9.775438596491227,15.810526315789474,33.40350877192982
06051,Mono,2017,32,34.7,35.6,1.271841593,0.007862826,958.282927,155.4611934,14250,7.058159232072276,1.1998870694522867,1.976284584980237,102.48447204968944,131.35234330886504,9.726143421795596,9.775438596491227,15.810526315789474,33.40350877192982
06051,Mono,2018,54.9,53.6,45.7,1.037282519,0.008496357,2500.989229,168.7909964,14250,7.058159232072276,1.1998870694522867,1.976284584980237,102.48447204968944,131.35234330886504,9.726143421795596,9.775438596491227,15.810526315789474,33.40350877192982
06051,Mono,2019,46.5,44.2,41.4,2.432432432,0.007813551,456.8261744,138.1716419,14250,7.058159232072276,1.1998870694522867,1.976284584980237,102.48447204968944,131.35234330886504,9.726143421795596,9.775438596491227,15.810526315789474,33.40350877192982
06051,Mono,2020,NA,47.1,42.9,1.574632903,0.020472581,2754.257842,222.2572384,14250,7.058159232072276,1.1998870694522867,1.976284584980237,102.48447204968944,131.35234330886504,9.726143421795596,9.775438596491227,15.810526315789474,33.40350877192982
06053,Monterey,2015,50.2,48.4,45.1,1.139240506,0.006953534,329.139241,130.6113214,435594,0.9134359578631992,1.6852893422576027,1.8816780731981904,122.59223990481998,152.7219249749376,13.91459830511958,14.612230655151356,13.590866724518705,69.29480204043215
06053,Monterey,2016,44.3,44.3,44.7,2.343978306,0.080231253,1503.604546,175.6214974,435594,0.9134359578631992,1.6852893422576027,1.8816780731981904,122.59223990481998,152.7219249749376,13.91459830511958,14.612230655151356,13.590866724518705,69.29480204043215
06053,Monterey,2017,43.1,42.2,42.4,1,0.007181004,1295.435541,137.9647878,435594,0.9134359578631992,1.6852893422576027,1.8816780731981904,122.59223990481998,152.7219249749376,13.91459830511958,14.612230655151356,13.590866724518705,69.29480204043215
06053,Monterey,2018,36.3,37,40.2,1.059724564,0.007368779,305.1745831,138.5230689,435594,0.9134359578631992,1.6852893422576027,1.8816780731981904,122.59223990481998,152.7219249749376,13.91459830511958,14.612230655151356,13.590866724518705,69.29480204043215
06053,Monterey,2019,36.4,38.3,40.2,1.155917727,0.007921057,658.0780242,131.9887498,435594,0.9134359578631992,1.6852893422576027,1.8816780731981904,122.59223990481998,152.7219249749376,13.91459830511958,14.612230655151356,13.590866724518705,69.29480204043215
06053,Monterey,2020,NA,44.7,44.8,1.781335416,0.099802975,1676.131735,182.6580678,435594,0.9134359578631992,1.6852893422576027,1.8816780731981904,122.59223990481998,152.7219249749376,13.91459830511958,14.612230655151356,13.590866724518705,69.29480204043215
06055,Napa,2015,41.9,41.2,39.3,1.009512066,0.009364046,611.841289,129.6608184,139417,2.128067076674257,11.158165038695351,3.135352159633405,109.59545444872424,220.6876494080427,8.00507898675633,10.651498741186511,19.12607501237295,46.77191447241011
06055,Napa,2016,33.5,34.5,36.5,1,0.004689446,130.7221245,122.3941393,139417,2.128067076674257,11.158165038695351,3.135352159633405,109.59545444872424,220.6876494080427,8.00507898675633,10.651498741186511,19.12607501237295,46.77191447241011
06055,Napa,2017,40.2,40.2,39.5,1.369799772,0.158992503,2062.055735,155.0997411,139417,2.128067076674257,11.158165038695351,3.135352159633405,109.59545444872424,220.6876494080427,8.00507898675633,10.651498741186511,19.12607501237295,46.77191447241011
06055,Napa,2018,37.4,41.1,40.4,1.168212928,0.065071628,904.163553,178.5786881,139417,2.128067076674257,11.158165038695351,3.135352159633405,109.59545444872424,220.6876494080427,8.00507898675633,10.651498741186511,19.12607501237295,46.77191447241011
06055,Napa,2019,36.8,36.8,37.2,1.729446064,0.005657685,220.3895773,120.1373966,139417,2.128067076674257,11.158165038695351,3.135352159633405,109.59545444872424,220.6876494080427,8.00507898675633,10.651498741186511,19.12607501237295,46.77191447241011
06055,Napa,2020,NA,45.2,41.5,1.439065218,0.40302348,2461.783006,184.4746973,139417,2.128067076674257,11.158165038695351,3.135352159633405,109.59545444872424,220.6876494080427,8.00507898675633,10.651498741186511,19.12607501237295,46.77191447241011
06057,Nevada,2015,42.8,41.1,39.2,1.166955517,0.009253221,494.254549,129.2459532,99696,2.003726932093694,1.6630933536377663,2.154006452000721,226.0304165748292,311.5494820365881,11.883102570781654,8.946196437168993,27.46348900658,13.391710800834536
06057,Nevada,2016,33.6,33.6,35.8,1.600470958,0.001702571,105.0196232,120.6648304,99696,2.003726932093694,1.6630933536377663,2.154006452000721,226.0304165748292,311.5494820365881,11.883102570781654,8.946196437168993,27.46348900658,13.391710800834536
06057,Nevada,2017,38.5,34.7,35.9,1,0.007837975,223.3043478,135.1723833,99696,2.003726932093694,1.6630933536377663,2.154006452000721,226.0304165748292,311.5494820365881,11.883102570781654,8.946196437168993,27.46348900658,13.391710800834536
06057,Nevada,2018,26.1,28.5,33.8,1,0.003067034,159.6666667,148.8779303,99696,2.003726932093694,1.6630933536377663,2.154006452000721,226.0304165748292,311.5494820365881,11.883102570781654,8.946196437168993,27.46348900658,13.391710800834536
06057,Nevada,2019,27.2,37.1,36.5,1,0.003343668,342.7701839,106.1632636,99696,2.003726932093694,1.6630933536377663,2.154006452000721,226.0304165748292,311.5494820365881,11.883102570781654,8.946196437168993,27.46348900658,13.391710800834536
