fips,name,year,edrate_actual,edrate_pred,edrate_pred_rf,mean_days,burned_ratio,mean_intensity,mean_aerosol,n_pop_2018,p_hosp_permil,p_bedsper1000,p_mds1000,p_medicare_bene1000,p_medicare_elig1000,p_poverty,p5younger,p65older,p_nonwhite
06057,Nevada,2020,NA,29.9,35.2,1,0.002044689,153,192.6072554,99696,2.003726932093694,1.6630933536377663,2.154006452000721,226.0304165748292,311.5494820365881,11.883102570781654,8.946196437168993,27.46348900658,13.391710800834536
06059,Orange,2015,33.9,30.1,31.3,1,9.77e-4,301.593268,155.612845,3185968,0.9716649949849548,1.962136409227683,3.279212637913741,62.35330992978937,162.1351554663992,11.862431043129387,11.790670841640594,14.764335360556036,58.329901618597546
06059,Orange,2016,29.2,30.9,31.2,1,0.004246445,276.892546,162.2591161,3185968,0.9716649949849548,1.962136409227683,3.279212637913741,62.35330992978937,162.1351554663992,11.862431043129387,11.790670841640594,14.764335360556036,58.329901618597546
06059,Orange,2017,29.7,28.8,31,1.037277977,0.018746566,1610.075433,164.2970363,3185968,0.9716649949849548,1.962136409227683,3.279212637913741,62.35330992978937,162.1351554663992,11.862431043129387,11.790670841640594,14.764335360556036,58.329901618597546
06059,Orange,2018,26.5,26.9,30.8,1.900283039,0.037761703,6943.085042,165.1556653,3185968,0.9716649949849548,1.962136409227683,3.279212637913741,62.35330992978937,162.1351554663992,11.862431043129387,11.790670841640594,14.764335360556036,58.329901618597546
06059,Orange,2019,26.9,27.5,31.2,1,2.85e-4,134.8798077,150.2859074,3185968,0.9716649949849548,1.962136409227683,3.279212637913741,62.35330992978937,162.1351554663992,11.862431043129387,11.790670841640594,14.764335360556036,58.329901618597546
06059,Orange,2020,NA,29.9,32.8,1.162969925,0.036448991,1605.798402,176.4937746,3185968,0.9716649949849548,1.962136409227683,3.279212637913741,62.35330992978937,162.1351554663992,11.862431043129387,11.790670841640594,14.764335360556036,58.329901618597546
06061,Placer,2015,31.4,33.7,32.1,1.030717286,0.010525221,484.16841,136.9874168,393149,0.7768679790556393,1.9162743483372435,3.340532309939249,91.60050341045044,227.32451847133095,7.891165975254165,11.48775655031553,19.561540281165662,26.05755069960753
06061,Placer,2016,28.3,28.2,31.1,1.056342302,0.008568915,614.3097815,126.7308567,393149,0.7768679790556393,1.9162743483372435,3.340532309939249,91.60050341045044,227.32451847133095,7.891165975254165,11.48775655031553,19.561540281165662,26.05755069960753
06061,Placer,2017,34.7,34.8,32.6,1,0.00438587,263.2549407,140.4989495,393149,0.7768679790556393,1.9162743483372435,3.340532309939249,91.60050341045044,227.32451847133095,7.891165975254165,11.48775655031553,19.561540281165662,26.05755069960753
06061,Placer,2018,33,34.7,32.3,1.208379764,0.011667627,1228.800312,159.3165344,393149,0.7768679790556393,1.9162743483372435,3.340532309939249,91.60050341045044,227.32451847133095,7.891165975254165,11.48775655031553,19.561540281165662,26.05755069960753
06061,Placer,2019,29.8,29.8,31.6,1.161290323,0.002740735,304.8247944,113.6811248,393149,0.7768679790556393,1.9162743483372435,3.340532309939249,91.60050341045044,227.32451847133095,7.891165975254165,11.48775655031553,19.561540281165662,26.05755069960753
06061,Placer,2020,NA,34.8,34.1,1.328565494,0.014604253,567.3394874,200.0475659,393149,0.7768679790556393,1.9162743483372435,3.340532309939249,91.60050341045044,227.32451847133095,7.891165975254165,11.48775655031553,19.561540281165662,26.05755069960753
06063,Plumas,2015,56.3,56.3,57.5,1.2,0.006351781,323.036667,137.6468345,18804,16.006829580621066,6.722868423860847,1.2805463664496852,276.5446590545299,352.5237434638779,13.013552449044926,8.987449478834291,28.42480323335461,14.688364177834504
06063,Plumas,2016,61.4,61.1,58.7,1.291666667,0.003048855,478.1041667,126.7546619,18804,16.006829580621066,6.722868423860847,1.2805463664496852,276.5446590545299,352.5237434638779,13.013552449044926,8.987449478834291,28.42480323335461,14.688364177834504
06063,Plumas,2017,63.2,62.5,58.8,1.701149425,0.011052099,511.8678161,144.6132698,18804,16.006829580621066,6.722868423860847,1.2805463664496852,276.5446590545299,352.5237434638779,13.013552449044926,8.987449478834291,28.42480323335461,14.688364177834504
06063,Plumas,2018,61.5,59.2,57.6,1.231000785,0.011419257,405.9795829,156.757744,18804,16.006829580621066,6.722868423860847,1.2805463664496852,276.5446590545299,352.5237434638779,13.013552449044926,8.987449478834291,28.42480323335461,14.688364177834504
06063,Plumas,2019,53.4,68.2,57,1.738403386,0.045074729,1956.899775,119.2047354,18804,16.006829580621066,6.722868423860847,1.2805463664496852,276.5446590545299,352.5237434638779,13.013552449044926,8.987449478834291,28.42480323335461,14.688364177834504
06063,Plumas,2020,NA,74.9,57.3,2.633621323,0.123508515,2646.580953,196.5021366,18804,16.006829580621066,6.722868423860847,1.2805463664496852,276.5446590545299,352.5237434638779,13.013552449044926,8.987449478834291,28.42480323335461,14.688364177834504
06065,Riverside,2015,43.2,41.8,42.1,1.254186603,0.002681051,433.158808,153.3338402,2450758,0.7427991809401031,1.4596003905473027,1.2809159209100445,49.9293102779472,161.17669294249993,14.947389184678858,13.391693508702206,14.40868498644093,64.11546958124792
06065,Riverside,2016,41.5,41.2,42.2,1.042713568,0.002127309,163.871608,154.3598696,2450758,0.7427991809401031,1.4596003905473027,1.2809159209100445,49.9293102779472,161.17669294249993,14.947389184678858,13.391693508702206,14.40868498644093,64.11546958124792
06065,Riverside,2017,43.2,42.8,42.3,1.102478232,0.005320054,469.3966092,146.6130344,2450758,0.7427991809401031,1.4596003905473027,1.2809159209100445,49.9293102779472,161.17669294249993,14.947389184678858,13.391693508702206,14.40868498644093,64.11546958124792
06065,Riverside,2018,37.9,38.7,40.8,1.498558903,0.011745097,3916.025936,152.2929673,2450758,0.7427991809401031,1.4596003905473027,1.2809159209100445,49.9293102779472,161.17669294249993,14.947389184678858,13.391693508702206,14.40868498644093,64.11546958124792
06065,Riverside,2019,39,39.9,40.9,1.19716141,0.006941904,746.9703116,143.2365637,2450758,0.7427991809401031,1.4596003905473027,1.2809159209100445,49.9293102779472,161.17669294249993,14.947389184678858,13.391693508702206,14.40868498644093,64.11546958124792
06065,Riverside,2020,NA,42.6,41.1,1.217702363,0.013397948,1410.168031,160.9684514,2450758,0.7427991809401031,1.4596003905473027,1.2809159209100445,49.9293102779472,161.17669294249993,14.947389184678858,13.391693508702206,14.40868498644093,64.11546958124792
06067,Sacramento,2015,69.2,66.7,63.8,1.033255086,0.010017231,389.095201,154.6696606,1540975,0.8493318045360851,2.025983019897231,3.1085544046020717,62.53434077151994,174.02482008865718,16.085233713245984,12.976005451094276,14.120994824705138,53.787829134152076
06067,Sacramento,2016,60.7,61.4,61.7,1,0.006794421,154.018458,147.5956869,1540975,0.8493318045360851,2.025983019897231,3.1085544046020717,62.53434077151994,174.02482008865718,16.085233713245984,12.976005451094276,14.120994824705138,53.787829134152076
06067,Sacramento,2017,68.6,66.4,64.5,1.008117777,0.009494684,159.2634838,160.4519662,1540975,0.8493318045360851,2.025983019897231,3.1085544046020717,62.53434077151994,174.02482008865718,16.085233713245984,12.976005451094276,14.120994824705138,53.787829134152076
06067,Sacramento,2018,64.5,59.8,61.6,1.137103336,0.016055265,313.3102455,206.2048902,1540975,0.8493318045360851,2.025983019897231,3.1085544046020717,62.53434077151994,174.02482008865718,16.085233713245984,12.976005451094276,14.120994824705138,53.787829134152076
06067,Sacramento,2019,59.4,61,61.3,1,0.006441701,181.1750152,142.2683613,1540975,0.8493318045360851,2.025983019897231,3.1085544046020717,62.53434077151994,174.02482008865718,16.085233713245984,12.976005451094276,14.120994824705138,53.787829134152076
06067,Sacramento,2020,NA,60.5,61.5,1.058152794,0.017185273,458.5326872,223.3249257,1540975,0.8493318045360851,2.025983019897231,3.1085544046020717,62.53434077151994,174.02482008865718,16.085233713245984,12.976005451094276,14.120994824705138,53.787829134152076
06069,San Benito,2015,50.1,51.4,54.5,1,0.005783439,1523.58069,127.0508571,61537,1.65809981760902,3.001160669872326,0.7627259161001493,110.59525783452165,152.54518322002986,9.401425965843144,13.621073500495635,12.89793132586899,65.51180590539025
06069,San Benito,2016,48.7,58.1,56.8,1,9.54e-4,105,151.7099275,61537,1.65809981760902,3.001160669872326,0.7627259161001493,110.59525783452165,152.54518322002986,9.401425965843144,13.621073500495635,12.89793132586899,65.51180590539025
06069,San Benito,2017,61.2,60.6,58.2,1,5.33e-5,176,129.5000184,61537,1.65809981760902,3.001160669872326,0.7627259161001493,110.59525783452165,152.54518322002986,9.401425965843144,13.621073500495635,12.89793132586899,65.51180590539025
06069,San Benito,2018,56.7,56.6,54.7,1.166051661,0.017234349,997.0304971,128.1619495,61537,1.65809981760902,3.001160669872326,0.7627259161001493,110.59525783452165,152.54518322002986,9.401425965843144,13.621073500495635,12.89793132586899,65.51180590539025
06069,San Benito,2019,60.6,59.5,57.4,1.10312886,0.004543329,436.0077192,121.2845334,61537,1.65809981760902,3.001160669872326,0.7627259161001493,110.59525783452165,152.54518322002986,9.401425965843144,13.621073500495635,12.89793132586899,65.51180590539025
06069,San Benito,2020,NA,58.1,55.9,1,0.006915998,2368.724138,177.2600486,61537,1.65809981760902,3.001160669872326,0.7627259161001493,110.59525783452165,152.54518322002986,9.401425965843144,13.621073500495635,12.89793132586899,65.51180590539025
06071,San Bernardino,2015,59.3,57.7,55.1,1.974847647,0.004565277,2629.49191,148.2673424,2171603,1.2515041225472836,2.9266655665790924,1.8869901047740711,39.55680067340192,143.82517136336077,17.373194821183237,14.430400031681666,11.574905726322903,71.04222088475656
06071,San Bernardino,2016,51.9,52.5,52.2,1.265269728,0.004332725,1867.198449,151.7810299,2171603,1.2515041225472836,2.9266655665790924,1.8869901047740711,39.55680067340192,143.82517136336077,17.373194821183237,14.430400031681666,11.574905726322903,71.04222088475656
06071,San Bernardino,2017,51.4,51.5,51.3,1.32800441,0.001038729,975.9332966,146.9225076,2171603,1.2515041225472836,2.9266655665790924,1.8869901047740711,39.55680067340192,143.82517136336077,17.373194821183237,14.430400031681666,11.574905726322903,71.04222088475656
06071,San Bernardino,2018,47.4,48.4,50.2,1.414095486,7.8e-4,879.3606893,157.5967109,2171603,1.2515041225472836,2.9266655665790924,1.8869901047740711,39.55680067340192,143.82517136336077,17.373194821183237,14.430400031681666,11.574905726322903,71.04222088475656
06071,San Bernardino,2019,49.5,49.4,50.8,1.273551785,6.63e-4,251.9912229,146.804378,2171603,1.2515041225472836,2.9266655665790924,1.8869901047740711,39.55680067340192,143.82517136336077,17.373194821183237,14.430400031681666,11.574905726322903,71.04222088475656
06071,San Bernardino,2020,NA,49,53.4,1.861928141,0.007263673,2029.923879,166.0685392,2171603,1.2515041225472836,2.9266655665790924,1.8869901047740711,39.55680067340192,143.82517136336077,17.373194821183237,14.430400031681666,11.574905726322903,71.04222088475656
06073,San Diego,2015,37,37.1,34.8,1.209742277,0.003141175,521.247304,129.3770496,3343364,0.8089439237075997,2.1380088294731228,3.2160015100286574,62.30905552800819,162.6573508284934,12.794227136473332,12.2359994305137,14.041366719268378,53.08566461803142
06073,San Diego,2016,30.9,31.8,32.1,1.24832146,0.005601121,1019.730844,132.9282506,3343364,0.8089439237075997,2.1380088294731228,3.2160015100286574,62.30905552800819,162.6573508284934,12.794227136473332,12.2359994305137,14.041366719268378,53.08566461803142
06073,San Diego,2017,31.7,30.3,31.5,1.051408699,0.005695855,984.3071418,133.5558969,3343364,0.8089439237075997,2.1380088294731228,3.2160015100286574,62.30905552800819,162.6573508284934,12.794227136473332,12.2359994305137,14.041366719268378,53.08566461803142
06073,San Diego,2018,28.7,29.4,31.2,1.089469297,0.004132732,645.4342873,133.4913539,3343364,0.8089439237075997,2.1380088294731228,3.2160015100286574,62.30905552800819,162.6573508284934,12.794227136473332,12.2359994305137,14.041366719268378,53.08566461803142
06073,San Diego,2019,29.8,33,34.6,1.142511177,0.001541019,168.8366244,127.65327,3343364,0.8089439237075997,2.1380088294731228,3.2160015100286574,62.30905552800819,162.6573508284934,12.794227136473332,12.2359994305137,14.041366719268378,53.08566461803142
06073,San Diego,2020,NA,32.3,33.2,1.052774544,0.011096885,2238.033799,144.0873966,3343364,0.8089439237075997,2.1380088294731228,3.2160015100286574,62.30905552800819,162.6573508284934,12.794227136473332,12.2359994305137,14.041366719268378,53.08566461803142
06075,San Francisco,2015,41.3,40,38.4,0,0,0,135.3916437,883305,1.3569088711309722,4.966286468339359,7.96166280136098,76.97404798708223,172.51965539037704,11.20535345779957,8.151997328216188,15.651332212542666,57.98642597970124
06075,San Francisco,2016,38.5,40.1,38.2,0,0,0,137.4490711,883305,1.3569088711309722,4.966286468339359,7.96166280136098,76.97404798708223,172.51965539037704,11.20535345779957,8.151997328216188,15.651332212542666,57.98642597970124
06075,San Francisco,2017,41.7,38.9,37.9,0,0,0,160.9891721,883305,1.3569088711309722,4.966286468339359,7.96166280136098,76.97404798708223,172.51965539037704,11.20535345779957,8.151997328216188,15.651332212542666,57.98642597970124
06075,San Francisco,2018,36.1,36.5,37.8,0,0,0,167.7868363,883305,1.3569088711309722,4.966286468339359,7.96166280136098,76.97404798708223,172.51965539037704,11.20535345779957,8.151997328216188,15.651332212542666,57.98642597970124
06075,San Francisco,2019,33.2,36.7,37.4,0,0,0,152.5151152,883305,1.3569088711309722,4.966286468339359,7.96166280136098,76.97404798708223,172.51965539037704,11.20535345779957,8.151997328216188,15.651332212542666,57.98642597970124
06075,San Francisco,2020,NA,38.5,38.6,1,3.6e-4,143.5,168.9816383,883305,1.3569088711309722,4.966286468339359,7.96166280136098,76.97404798708223,172.51965539037704,11.20535345779957,8.151997328216188,15.651332212542666,57.98642597970124
06077,San Joaquin,2015,66.2,65.4,62.9,1.206123068,0.018047984,209.8058,143.5375568,752660,1.0732147073343492,1.5427461417931272,1.5789671381656614,73.33544398892442,155.091598875271,16.272081392603404,14.66253022613132,12.743602689129222,67.36507852151038
06077,San Joaquin,2016,57.5,57.8,58.7,1.112653834,0.014447323,121.8778006,138.649484,752660,1.0732147073343492,1.5427461417931272,1.5789671381656614,73.33544398892442,155.091598875271,16.272081392603404,14.66253022613132,12.743602689129222,67.36507852151038
06077,San Joaquin,2017,65.9,64.2,63.1,1.131249094,0.044009399,203.6511281,151.2334038,752660,1.0732147073343492,1.5427461417931272,1.5789671381656614,73.33544398892442,155.091598875271,16.272081392603404,14.66253022613132,12.743602689129222,67.36507852151038
06077,San Joaquin,2018,60.5,60.6,61.3,1.153177696,0.026441017,174.7145419,189.9110617,752660,1.0732147073343492,1.5427461417931272,1.5789671381656614,73.33544398892442,155.091598875271,16.272081392603404,14.66253022613132,12.743602689129222,67.36507852151038
06077,San Joaquin,2019,57.9,57.8,58.8,1.119604371,0.044802657,185.4381627,132.1963088,752660,1.0732147073343492,1.5427461417931272,1.5789671381656614,73.33544398892442,155.091598875271,16.272081392603404,14.66253022613132,12.743602689129222,67.36507852151038
06077,San Joaquin,2020,NA,62.1,60.7,1.336264338,0.059935646,923.3784064,215.2610932,752660,1.0732147073343492,1.5427461417931272,1.5789671381656614,73.33544398892442,155.091598875271,16.272081392603404,14.66253022613132,12.743602689129222,67.36507852151038
06079,San Luis Obispo,2015,40.1,40.6,39.3,1.216216216,0.003392911,1589.13514,142.3042893,284010,2.1171115541363066,5.698558599883559,2.724016866322048,173.09504066618445,233.15396693777456,12.850867133607382,9.523256223372416,20.083799866201893,29.878877504313227
06079,San Luis Obispo,2016,38.1,38.5,38.8,1.673477784,0.026222689,1559.555793,159.3281672,284010,2.1171115541363066,5.698558599883559,2.724016866322048,173.09504066618445,233.15396693777456,12.850867133607382,9.523256223372416,20.083799866201893,29.878877504313227
06079,San Luis Obispo,2017,33.3,37.9,38.9,1.029609143,0.008841707,1384.392667,151.0700202,284010,2.1171115541363066,5.698558599883559,2.724016866322048,173.09504066618445,233.15396693777456,12.850867133607382,9.523256223372416,20.083799866201893,29.878877504313227
06079,San Luis Obispo,2018,28.3,38.2,38.1,1,0.004493315,150.0408163,143.9754847,284010,2.1171115541363066,5.698558599883559,2.724016866322048,173.09504066618445,233.15396693777456,12.850867133607382,9.523256223372416,20.083799866201893,29.878877504313227
06079,San Luis Obispo,2019,31.1,40.5,38.8,1.090964684,0.007056607,351.4297508,142.6866085,284010,2.1171115541363066,5.698558599883559,2.724016866322048,173.09504066618445,233.15396693777456,12.850867133607382,9.523256223372416,20.083799866201893,29.878877504313227
06079,San Luis Obispo,2020,NA,36.5,39.4,1.048678057,0.007535247,263.2312446,175.9553246,284010,2.1171115541363066,5.698558599883559,2.724016866322048,173.09504066618445,233.15396693777456,12.850867133607382,9.523256223372416,20.083799866201893,29.878877504313227
06081,San Mateo,2015,36.4,32.4,31.6,0,0,0,144.0941995,769545,0.9074292529264594,1.5102215423704646,4.679742290092169,68.7170246691124,170.99337576645362,7.127338250735666,11.32916203730776,16.103151862464184,59.48424068767907
06081,San Mateo,2016,32.5,29,29.7,0,0,0,153.5467353,769545,0.9074292529264594,1.5102215423704646,4.679742290092169,68.7170246691124,170.99337576645362,7.127338250735666,11.32916203730776,16.103151862464184,59.48424068767907
06081,San Mateo,2017,31.8,31.7,30.8,1,4.49e-4,170,164.1940021,769545,0.9074292529264594,1.5102215423704646,4.679742290092169,68.7170246691124,170.99337576645362,7.127338250735666,11.32916203730776,16.103151862464184,59.48424068767907
06081,San Mateo,2018,27.5,28.6,30,0,0,0,175.566668,769545,0.9074292529264594,1.5102215423704646,4.679742290092169,68.7170246691124,170.99337576645362,7.127338250735666,11.32916203730776,16.103151862464184,59.48424068767907
06081,San Mateo,2019,25.9,28.7,29.6,0,0,0,155.687675,769545,0.9074292529264594,1.5102215423704646,4.679742290092169,68.7170246691124,170.99337576645362,7.127338250735666,11.32916203730776,16.103151862464184,59.48424068767907
06081,San Mateo,2020,NA,32.5,33.1,1.643684014,0.051852882,1699.345546,187.4689162,769545,0.9074292529264594,1.5102215423704646,4.679742290092169,68.7170246691124,170.99337576645362,7.127338250735666,11.32916203730776,16.103151862464184,59.48424068767907
06083,Santa Barbara,2015,40.7,39.1,36.8,1.571428571,0.00245572,667.017857,128.3641203,446527,1.338837442820484,1.9502398750418384,2.5058574138123397,126.0002231395738,175.50150619212317,14.614080107106997,12.460612684115404,15.33277942879154,54.65022271889494
06083,Santa Barbara,2016,37.7,35.4,33.8,1.543319377,0.027764765,3786.533381,140.2647627,446527,1.338837442820484,1.9502398750418384,2.5058574138123397,126.0002231395738,175.50150619212317,14.614080107106997,12.460612684115404,15.33277942879154,54.65022271889494
06083,Santa Barbara,2017,33.5,33.9,33.8,1.620426005,0.047052827,4075.579568,142.0673209,446527,1.338837442820484,1.9502398750418384,2.5058574138123397,126.0002231395738,175.50150619212317,14.614080107106997,12.460612684115404,15.33277942879154,54.65022271889494
06083,Santa Barbara,2018,27.5,28.2,30.2,1.094339623,0.004648326,800.0943396,138.9469094,446527,1.338837442820484,1.9502398750418384,2.5058574138123397,126.0002231395738,175.50150619212317,14.614080107106997,12.460612684115404,15.33277942879154,54.65022271889494
06083,Santa Barbara,2019,27.8,28.5,30.2,1.026315789,0.006665525,1651.065789,135.9497195,446527,1.338837442820484,1.9502398750418384,2.5058574138123397,126.0002231395738,175.50150619212317,14.614080107106997,12.460612684115404,15.33277942879154,54.65022271889494
06083,Santa Barbara,2020,NA,34.6,32.5,1,0.001912641,295.8448121,157.7166989,446527,1.338837442820484,1.9502398750418384,2.5058574138123397,126.0002231395738,175.50150619212317,14.614080107106997,12.460612684115404,15.33277942879154,54.65022271889494
06085,Santa Clara,2015,35.1,34.2,32,1,4.45e-4,89.0067265,129.1552158,1937570,0.619146166479117,2.0493738110458772,4.138992122912897,59.31317083842194,143.8137236843531,8.38556089225154,11.95337458775683,13.477242112543031,67.30786500616752
06085,Santa Clara,2016,29.1,29.6,30.6,1.633704735,0.010737722,636.8480966,150.2549536,1937570,0.619146166479117,2.0493738110458772,4.138992122912897,59.31317083842194,143.8137236843531,8.38556089225154,11.95337458775683,13.477242112543031,67.30786500616752
06085,Santa Clara,2017,30.7,30.4,30.3,1,0.001016943,96.5,141.1584234,1937570,0.619146166479117,2.0493738110458772,4.138992122912897,59.31317083842194,143.8137236843531,8.38556089225154,11.95337458775683,13.477242112543031,67.30786500616752
06085,Santa Clara,2018,26.4,27.2,29.2,1,5.08e-4,105.5,150.7535373,1937570,0.619146166479117,2.0493738110458772,4.138992122912897,59.31317083842194,143.8137236843531,8.38556089225154,11.95337458775683,13.477242112543031,67.30786500616752
06085,Santa Clara,2019,23.9,25.2,28.7,1,0.001525415,167,131.3751852,1937570,0.619146166479117,2.0493738110458772,4.138992122912897,59.31317083842194,143.8137236843531,8.38556089225154,11.95337458775683,13.477242112543031,67.30786500616752
06085,Santa Clara,2020,NA,31.5,32.6,1.470676079,0.195616975,2116.878707,182.8211903,1937570,0.619146166479117,2.0493738110458772,4.138992122912897,59.31317083842194,143.8137236843531,8.38556089225154,11.95337458775683,13.477242112543031,67.30786500616752
06087,Santa Cruz,2015,36.5,34.4,31.7,1,0.006014602,230.272727,142.4224852,274255,1.0873623127471483,1.3012102342540877,2.5263051066158746,144.7786674012403,189.22641420530127,13.992540694534554,10.442471422581177,16.45439463273231,41.63424550144938
