fips,name,year,edrate_actual,edrate_pred,edrate_pred_rf,mean_days,burned_ratio,mean_intensity,mean_aerosol,n_pop_2018,p_hosp_permil,p_bedsper1000,p_mds1000,p_medicare_bene1000,p_medicare_elig1000,p_poverty,p5younger,p65older,p_nonwhite
06087,Santa Cruz,2016,34.4,34.4,33.1,1.187103988,0.005753005,283.3407877,164.6816572,274255,1.0873623127471483,1.3012102342540877,2.5263051066158746,144.7786674012403,189.22641420530127,13.992540694534554,10.442471422581177,16.45439463273231,41.63424550144938
06087,Santa Cruz,2017,29.8,29.6,30.2,0,0,0,159.7245903,274255,1.0873623127471483,1.3012102342540877,2.5263051066158746,144.7786674012403,189.22641420530127,13.992540694534554,10.442471422581177,16.45439463273231,41.63424550144938
06087,Santa Cruz,2018,27.9,29.1,30,1,0.002187128,1065.5,164.4181182,274255,1.0873623127471483,1.3012102342540877,2.5263051066158746,144.7786674012403,189.22641420530127,13.992540694534554,10.442471422581177,16.45439463273231,41.63424550144938
06087,Santa Cruz,2019,29.4,29,30.2,0,0,0,152.9729983,274255,1.0873623127471483,1.3012102342540877,2.5263051066158746,144.7786674012403,189.22641420530127,13.992540694534554,10.442471422581177,16.45439463273231,41.63424550144938
06087,Santa Cruz,2020,NA,35.2,35.6,1.28837128,0.171779615,4537.81116,194.4514334,274255,1.0873623127471483,1.3012102342540877,2.5263051066158746,144.7786674012403,189.22641420530127,13.992540694534554,10.442471422581177,16.45439463273231,41.63424550144938
06089,Shasta,2015,60.5,57.2,52.3,1.226371776,0.004421646,423.819609,153.1468657,180040,2.7789974488803417,3.1902890713146324,2.1731760050244273,244.34612969025295,278.9057419645289,17.76724228967158,11.77849366807376,20.858142634970008,18.33203732503888
06089,Shasta,2016,46.4,47.7,48.1,1.128451279,0.003983103,335.7267012,120.915373,180040,2.7789974488803417,3.1902890713146324,2.1731760050244273,244.34612969025295,278.9057419645289,17.76724228967158,11.77849366807376,20.858142634970008,18.33203732503888
06089,Shasta,2017,45.3,46.9,48.5,1.475081509,0.00290603,391.7434211,167.39865,180040,2.7789974488803417,3.1902890713146324,2.1731760050244273,244.34612969025295,278.9057419645289,17.76724228967158,11.77849366807376,20.858142634970008,18.33203732503888
06089,Shasta,2018,38.6,39.4,46,2.299192505,0.147543308,2246.859981,235.3778867,180040,2.7789974488803417,3.1902890713146324,2.1731760050244273,244.34612969025295,278.9057419645289,17.76724228967158,11.77849366807376,20.858142634970008,18.33203732503888
06089,Shasta,2019,39.8,46.1,50.2,1.067146493,0.003855194,703.26547,115.9784852,180040,2.7789974488803417,3.1902890713146324,2.1731760050244273,244.34612969025295,278.9057419645289,17.76724228967158,11.77849366807376,20.858142634970008,18.33203732503888
06089,Shasta,2020,NA,50.2,49.5,1.19269014,0.031579902,1169.320016,205.3757076,180040,2.7789974488803417,3.1902890713146324,2.1731760050244273,244.34612969025295,278.9057419645289,17.76724228967158,11.77849366807376,20.858142634970008,18.33203732503888
06091,Sierra,2015,NA,41.5,46.2,1,0.001379799,353,135.0162392,2987,0,0,0.33344448149383127,267.4224741580527,333.1110370123374,11.703901300433476,9.106126548376295,31.63709407432206,16.103113491797792
06091,Sierra,2016,NA,37.1,46.6,1,3.44e-4,80,126.8550444,2987,0,0,0.33344448149383127,267.4224741580527,333.1110370123374,11.703901300433476,9.106126548376295,31.63709407432206,16.103113491797792
06091,Sierra,2017,NA,39.6,46.2,1,0.001657112,219.3102041,139.8679076,2987,0,0,0.33344448149383127,267.4224741580527,333.1110370123374,11.703901300433476,9.106126548376295,31.63709407432206,16.103113491797792
06091,Sierra,2018,52.5,38.5,46.7,1,0.003017973,129.3312416,145.519857,2987,0,0,0.33344448149383127,267.4224741580527,333.1110370123374,11.703901300433476,9.106126548376295,31.63709407432206,16.103113491797792
06091,Sierra,2019,NA,39.8,47.8,1,0.005059264,290.223262,111.3278035,2987,0,0,0.33344448149383127,267.4224741580527,333.1110370123374,11.703901300433476,9.106126548376295,31.63709407432206,16.103113491797792
06091,Sierra,2020,NA,45.7,47.2,1.288624788,0.033464189,3104.615834,188.8352211,2987,0,0,0.33344448149383127,267.4224741580527,333.1110370123374,11.703901300433476,9.106126548376295,31.63709407432206,16.103113491797792
06093,Siskiyou,2015,47,45.8,44.7,1.137098551,0.009305806,589.62603,169.9971423,43724,4.5606914008163635,1.3226005062367454,1.3910108772489909,257.06337080701434,324.5844069961006,20.329281919138943,10.9344982160827,25.5237398225231,21.857561064861404
06093,Siskiyou,2016,33.7,33.9,39,1.963855422,0.017353837,904.4710843,132.4876289,43724,4.5606914008163635,1.3226005062367454,1.3910108772489909,257.06337080701434,324.5844069961006,20.329281919138943,10.9344982160827,25.5237398225231,21.857561064861404
06093,Siskiyou,2017,42.1,39.5,43.5,2.785360114,0.078657609,1324.007003,230.5081133,43724,4.5606914008163635,1.3226005062367454,1.3910108772489909,257.06337080701434,324.5844069961006,20.329281919138943,10.9344982160827,25.5237398225231,21.857561064861404
06093,Siskiyou,2018,34.1,35.4,41.1,2.058661974,0.024771547,519.6160602,225.2463888,43724,4.5606914008163635,1.3226005062367454,1.3910108772489909,257.06337080701434,324.5844069961006,20.329281919138943,10.9344982160827,25.5237398225231,21.857561064861404
06093,Siskiyou,2019,40.4,40.5,42.2,1.17385286,0.009921779,620.9344152,126.857289,43724,4.5606914008163635,1.3226005062367454,1.3910108772489909,257.06337080701434,324.5844069961006,20.329281919138943,10.9344982160827,25.5237398225231,21.857561064861404
06093,Siskiyou,2020,NA,43.3,44.4,1.91233329,0.054618261,6201.524875,204.1472901,43724,4.5606914008163635,1.3226005062367454,1.3910108772489909,257.06337080701434,324.5844069961006,20.329281919138943,10.9344982160827,25.5237398225231,21.857561064861404
06095,Solano,2015,83.2,83,78.6,1.236500987,0.016748018,591.379732,146.7494213,446610,1.5714163849341576,2.3885529050999197,2.0540657031639347,77.96245661768337,185.1846863228408,10.91528269780765,12.168110879738474,15.769911108125658,60.504914802624214
06095,Solano,2016,80.8,72.2,73.1,1.096369637,0.01089074,308.5949835,139.9517668,446610,1.5714163849341576,2.3885529050999197,2.0540657031639347,77.96245661768337,185.1846863228408,10.91528269780765,12.168110879738474,15.769911108125658,60.504914802624214
06095,Solano,2017,91.7,87.3,80.3,1.210172872,0.021623331,619.0910239,168.7187519,446610,1.5714163849341576,2.3885529050999197,2.0540657031639347,77.96245661768337,185.1846863228408,10.91528269780765,12.168110879738474,15.769911108125658,60.504914802624214
06095,Solano,2018,79.6,79.6,78.6,1.023479582,0.031228749,2129.997905,203.1003893,446610,1.5714163849341576,2.3885529050999197,2.0540657031639347,77.96245661768337,185.1846863228408,10.91528269780765,12.168110879738474,15.769911108125658,60.504914802624214
06095,Solano,2019,70.1,71.9,73.6,1.095238095,0.007698999,528.015873,135.1882761,446610,1.5714163849341576,2.3885529050999197,2.0540657031639347,77.96245661768337,185.1846863228408,10.91528269780765,12.168110879738474,15.769911108125658,60.504914802624214
06095,Solano,2020,NA,76.9,78,1.04462972,0.070356339,7336.3797,217.3306085,446610,1.5714163849341576,2.3885529050999197,2.0540657031639347,77.96245661768337,185.1846863228408,10.91528269780765,12.168110879738474,15.769911108125658,60.504914802624214
06097,Sonoma,2015,40.2,38.9,38.5,1,0.002824705,123.189048,133.9894259,499942,1.7849457673977671,2.71113429336972,2.7468332087176752,96.66671294303842,217.6741363341577,10.453237395803791,10.369402850730683,19.745090430489935,35.285093070796215
06097,Sonoma,2016,36.6,36.7,37.6,1,0.001690404,217.2222222,132.2866249,499942,1.7849457673977671,2.71113429336972,2.7468332087176752,96.66671294303842,217.6741363341577,10.453237395803791,10.369402850730683,19.745090430489935,35.285093070796215
06097,Sonoma,2017,41.6,38,38.7,1.559879169,0.082415089,2107.8768,163.6064763,499942,1.7849457673977671,2.71113429336972,2.7468332087176752,96.66671294303842,217.6741363341577,10.453237395803791,10.369402850730683,19.745090430489935,35.285093070796215
06097,Sonoma,2018,38,38.2,38.6,1,0.002629517,139.0714286,175.4258208,499942,1.7849457673977671,2.71113429336972,2.7468332087176752,96.66671294303842,217.6741363341577,10.453237395803791,10.369402850730683,19.745090430489935,35.285093070796215
06097,Sonoma,2019,31.5,34.7,38.6,1.441744374,0.052527724,1571.593507,132.406437,499942,1.7849457673977671,2.71113429336972,2.7468332087176752,96.66671294303842,217.6741363341577,10.453237395803791,10.369402850730683,19.745090430489935,35.285093070796215
06097,Sonoma,2020,NA,40.3,39.9,1.209057299,0.062357844,1084.23435,178.7405307,499942,1.7849457673977671,2.71113429336972,2.7468332087176752,96.66671294303842,217.6741363341577,10.453237395803791,10.369402850730683,19.745090430489935,35.285093070796215
06099,Stanislaus,2015,60.7,58.5,56.5,1.042749371,0.010255943,117.820956,138.6416262,549815,1.2776077342721923,2.097101838112499,1.657239746741644,71.8526589754681,164.3313822438077,16.647228777566667,14.79388521593627,13.153333393959786,57.51480043287287
06099,Stanislaus,2016,51.3,51.9,54.4,1.062452039,0.014563783,157.7733015,142.2813036,549815,1.2776077342721923,2.097101838112499,1.657239746741644,71.8526589754681,164.3313822438077,16.647228777566667,14.79388521593627,13.153333393959786,57.51480043287287
06099,Stanislaus,2017,56.6,56.7,55.6,1.210528676,0.0383433,289.8093882,146.0595205,549815,1.2776077342721923,2.097101838112499,1.657239746741644,71.8526589754681,164.3313822438077,16.647228777566667,14.79388521593627,13.153333393959786,57.51480043287287
06099,Stanislaus,2018,52.8,56.8,56,1.116106402,0.02940954,177.2614002,163.5719676,549815,1.2776077342721923,2.097101838112499,1.657239746741644,71.8526589754681,164.3313822438077,16.647228777566667,14.79388521593627,13.153333393959786,57.51480043287287
06099,Stanislaus,2019,52,52.4,53.3,1.008466979,0.025890883,500.0658598,125.1851189,549815,1.2776077342721923,2.097101838112499,1.657239746741644,71.8526589754681,164.3313822438077,16.647228777566667,14.79388521593627,13.153333393959786,57.51480043287287
06099,Stanislaus,2020,NA,55.3,55.5,1.391751709,0.19392071,1301.686477,209.6852687,549815,1.2776077342721923,2.097101838112499,1.657239746741644,71.8526589754681,164.3313822438077,16.647228777566667,14.79388521593627,13.153333393959786,57.51480043287287
06101,Sutter,2015,34.1,34.9,35.1,1,0.034228847,511.639693,159.536149,96807,1.034682559390779,0.14485555831470906,1.7796540021521396,154.4677592914494,190.0297988577105,16.35315785117126,13.931843771628085,15.393514931771463,52.8691107048044
06101,Sutter,2016,33.7,33.1,33.8,1.157938201,0.031031905,211.9131512,147.9534007,96807,1.034682559390779,0.14485555831470906,1.7796540021521396,154.4677592914494,190.0297988577105,16.35315785117126,13.931843771628085,15.393514931771463,52.8691107048044
06101,Sutter,2017,31.7,32,33.8,1.124802632,0.064921198,337.3439364,166.9116497,96807,1.034682559390779,0.14485555831470906,1.7796540021521396,154.4677592914494,190.0297988577105,16.35315785117126,13.931843771628085,15.393514931771463,52.8691107048044
06101,Sutter,2018,29.9,34.4,36.4,1.233433116,0.072767266,202.5833679,231.4301086,96807,1.034682559390779,0.14485555831470906,1.7796540021521396,154.4677592914494,190.0297988577105,16.35315785117126,13.931843771628085,15.393514931771463,52.8691107048044
06101,Sutter,2019,27.8,29.7,32.2,1.296193342,0.09295904,220.5677192,146.7938765,96807,1.034682559390779,0.14485555831470906,1.7796540021521396,154.4677592914494,190.0297988577105,16.35315785117126,13.931843771628085,15.393514931771463,52.8691107048044
06101,Sutter,2020,NA,31.6,35.6,1.210091213,0.092480673,261.2176539,230.6684085,96807,1.034682559390779,0.14485555831470906,1.7796540021521396,154.4677592914494,190.0297988577105,16.35315785117126,13.931843771628085,15.393514931771463,52.8691107048044
06103,Tehama,2015,52.7,51.6,52.4,1,5.6e-4,81.2,151.0908816,63916,1.5643087319713418,1.016800675781372,0.7977974533053843,209.7425147827175,245.0176766886713,20.350092294215187,13.0170849239627,19.38325301958821,30.829526253207337
06103,Tehama,2016,55.9,47.7,50.7,1.137931034,0.003249121,243.737931,131.50505,63916,1.5643087319713418,1.016800675781372,0.7977974533053843,209.7425147827175,245.0176766886713,20.350092294215187,13.0170849239627,19.38325301958821,30.829526253207337
06103,Tehama,2017,59.7,51.5,52.3,1.311688312,0.003721441,279.9848623,168.1286301,63916,1.5643087319713418,1.016800675781372,0.7977974533053843,209.7425147827175,245.0176766886713,20.350092294215187,13.0170849239627,19.38325301958821,30.829526253207337
06103,Tehama,2018,48,48.3,50.4,1.217305197,0.012867311,372.5201632,232.7717285,63916,1.5643087319713418,1.016800675781372,0.7977974533053843,209.7425147827175,245.0176766886713,20.350092294215187,13.0170849239627,19.38325301958821,30.829526253207337
06103,Tehama,2019,47,47.5,48.6,1.580068604,0.024336555,962.8475086,120.3691139,63916,1.5643087319713418,1.016800675781372,0.7977974533053843,209.7425147827175,245.0176766886713,20.350092294215187,13.0170849239627,19.38325301958821,30.829526253207337
06103,Tehama,2020,NA,52.1,51.5,2.861441921,0.153125659,1735.848534,244.3345021,63916,1.5643087319713418,1.016800675781372,0.7977974533053843,209.7425147827175,245.0176766886713,20.350092294215187,13.0170849239627,19.38325301958821,30.829526253207337
06105,Trinity,2015,60.5,60.1,57.9,2.379362486,0.110265603,602.338778,214.4267096,12535,7.868439688409788,3.698166653552601,0.3934219844204894,249.4295381225903,307.10520103863405,20.02517900700291,8.966892700438772,27.283605903470285,15.660151575588351
06105,Trinity,2016,52.7,52.7,54.6,1,8.25e-4,97.2943787,117.6061423,12535,7.868439688409788,3.698166653552601,0.3934219844204894,249.4295381225903,307.10520103863405,20.02517900700291,8.966892700438772,27.283605903470285,15.660151575588351
06105,Trinity,2017,50.1,52.2,55.2,2.154533796,0.032666665,1304.145063,179.0254664,12535,7.868439688409788,3.698166653552601,0.3934219844204894,249.4295381225903,307.10520103863405,20.02517900700291,8.966892700438772,27.283605903470285,15.660151575588351
06105,Trinity,2018,60.1,58.6,57.3,2.16276035,0.031790202,2214.176693,186.2306889,12535,7.868439688409788,3.698166653552601,0.3934219844204894,249.4295381225903,307.10520103863405,20.02517900700291,8.966892700438772,27.283605903470285,15.660151575588351
06105,Trinity,2019,43,54.1,56.8,1.5325179,0.006816486,565.7495078,117.207259,12535,7.868439688409788,3.698166653552601,0.3934219844204894,249.4295381225903,307.10520103863405,20.02517900700291,8.966892700438772,27.283605903470285,15.660151575588351
06105,Trinity,2020,NA,57.6,57.9,2.486872656,0.233443078,5293.018403,243.1782135,12535,7.868439688409788,3.698166653552601,0.3934219844204894,249.4295381225903,307.10520103863405,20.02517900700291,8.966892700438772,27.283605903470285,15.660151575588351
06107,Tulare,2015,51.3,49.8,47.8,1.331746759,0.022857326,337.289806,174.1330564,465861,0.6458654920526251,2.3229628864159415,1.1453348059066553,99.148964569972,138.47356149608282,26.421065548888787,16.7663745194382,11.439463702692434,71.11091076522825
06107,Tulare,2016,40.5,42.3,44.8,1.543110629,0.040633275,1068.897303,163.7884325,465861,0.6458654920526251,2.3229628864159415,1.1453348059066553,99.148964569972,138.47356149608282,26.421065548888787,16.7663745194382,11.439463702692434,71.11091076522825
06107,Tulare,2017,43.4,43.4,45.4,1.958676003,0.065742513,1089.097468,171.6003425,465861,0.6458654920526251,2.3229628864159415,1.1453348059066553,99.148964569972,138.47356149608282,26.421065548888787,16.7663745194382,11.439463702692434,71.11091076522825
06107,Tulare,2018,32.2,47,47.6,1.534684088,0.025535282,317.7310383,177.3202431,465861,0.6458654920526251,2.3229628864159415,1.1453348059066553,99.148964569972,138.47356149608282,26.421065548888787,16.7663745194382,11.439463702692434,71.11091076522825
06107,Tulare,2019,40.2,40.9,44.5,1.312147878,0.03003857,351.7442201,139.1777232,465861,0.6458654920526251,2.3229628864159415,1.1453348059066553,99.148964569972,138.47356149608282,26.421065548888787,16.7663745194382,11.439463702692434,71.11091076522825
06107,Tulare,2020,NA,46.1,47.5,2.756959518,0.098023593,1778.867582,263.4337767,465861,0.6458654920526251,2.3229628864159415,1.1453348059066553,99.148964569972,138.47356149608282,26.421065548888787,16.7663745194382,11.439463702692434,71.11091076522825
06109,Tuolumne,2015,53.1,52.6,51.2,1.239796878,0.012161872,657.62413,145.0728161,54539,1.8433859312785723,2.80194661554343,1.9724229464680725,253.44713169149097,307.642678071081,12.673278277540186,9.0779075523937,26.18126478299932,18.559196171546965
06109,Tuolumne,2016,46.9,46.1,48.4,1.074823944,0.007795309,653.7794894,134.0117797,54539,1.8433859312785723,2.80194661554343,1.9724229464680725,253.44713169149097,307.642678071081,12.673278277540186,9.0779075523937,26.18126478299932,18.559196171546965
06109,Tuolumne,2017,53.6,52.9,51.3,1.569322255,0.014039791,533.8357249,168.6209012,54539,1.8433859312785723,2.80194661554343,1.9724229464680725,253.44713169149097,307.642678071081,12.673278277540186,9.0779075523937,26.18126478299932,18.559196171546965
06109,Tuolumne,2018,47.5,47.9,49.7,2.085025359,0.033936928,1281.820407,194.4771871,54539,1.8433859312785723,2.80194661554343,1.9724229464680725,253.44713169149097,307.642678071081,12.673278277540186,9.0779075523937,26.18126478299932,18.559196171546965
06109,Tuolumne,2019,44,45.8,47.3,1.135099587,0.009129981,356.5859326,124.002692,54539,1.8433859312785723,2.80194661554343,1.9724229464680725,253.44713169149097,307.642678071081,12.673278277540186,9.0779075523937,26.18126478299932,18.559196171546965
06109,Tuolumne,2020,NA,52.6,50.7,1.735274183,0.017505135,1289.918268,243.8301484,54539,1.8433859312785723,2.80194661554343,1.9724229464680725,253.44713169149097,307.642678071081,12.673278277540186,9.0779075523937,26.18126478299932,18.559196171546965
06111,Ventura,2015,35.3,35.1,34.8,1.192307692,0.007803594,433.875,136.6463005,850967,0.936523600980072,1.5944314306685723,2.238291406342372,98.65807874524567,178.31058166310203,10.046088667713232,12.18331615679574,15.557242525268313,53.81383766938084
06111,Ventura,2016,32.4,33,33.4,1.602409639,0.012455737,762.0658635,151.6246973,850967,0.936523600980072,1.5944314306685723,2.238291406342372,98.65807874524567,178.31058166310203,10.046088667713232,12.18331615679574,15.557242525268313,53.81383766938084
06111,Ventura,2017,34.8,34.6,34,1.615306698,0.169069636,3710.771069,147.6674445,850967,0.936523600980072,1.5944314306685723,2.238291406342372,98.65807874524567,178.31058166310203,10.046088667713232,12.18331615679574,15.557242525268313,53.81383766938084
06111,Ventura,2018,30.4,30.2,31.4,1.128735182,0.036041306,2018.479173,141.541217,850967,0.936523600980072,1.5944314306685723,2.238291406342372,98.65807874524567,178.31058166310203,10.046088667713232,12.18331615679574,15.557242525268313,53.81383766938084
06111,Ventura,2019,29.8,31,31.4,1,0.018608571,1798.056452,144.6638785,850967,0.936523600980072,1.5944314306685723,2.238291406342372,98.65807874524567,178.31058166310203,10.046088667713232,12.18331615679574,15.557242525268313,53.81383766938084
06111,Ventura,2020,NA,32.8,33.7,1.141264455,0.00849862,220.2410671,166.0003979,850967,0.936523600980072,1.5944314306685723,2.238291406342372,98.65807874524567,178.31058166310203,10.046088667713232,12.18331615679574,15.557242525268313,53.81383766938084
06113,Yolo,2015,44.1,44.1,43,1.517495793,0.029495083,3121.5543,150.0656288,220408,0.912758538856131,0.7119516603077822,3.546066923456069,66.49445955566914,150.40891582540755,18.111867686522206,11.46328626910094,12.492740735363508,51.879695836811734
06113,Yolo,2016,38.4,39.5,40.3,1.039408867,0.025833808,227.6067734,134.4454016,220408,0.912758538856131,0.7119516603077822,3.546066923456069,66.49445955566914,150.40891582540755,18.111867686522206,11.46328626910094,12.492740735363508,51.879695836811734
06113,Yolo,2017,43.3,43,42.2,1.137203166,0.027492008,278.8815057,155.6739436,220408,0.912758538856131,0.7119516603077822,3.546066923456069,66.49445955566914,150.40891582540755,18.111867686522206,11.46328626910094,12.492740735363508,51.879695836811734
06113,Yolo,2018,38.9,42.6,43.6,1.454527596,0.116604649,1661.739857,212.2368809,220408,0.912758538856131,0.7119516603077822,3.546066923456069,66.49445955566914,150.40891582540755,18.111867686522206,11.46328626910094,12.492740735363508,51.879695836811734
06113,Yolo,2019,34.5,34.6,39.6,1.044278521,0.014657823,245.7741795,134.1173905,220408,0.912758538856131,0.7119516603077822,3.546066923456069,66.49445955566914,150.40891582540755,18.111867686522206,11.46328626910094,12.492740735363508,51.879695836811734
06113,Yolo,2020,NA,42,43.9,1.260682134,0.123690493,2304.725157,208.2764527,220408,0.912758538856131,0.7119516603077822,3.546066923456069,66.49445955566914,150.40891582540755,18.111867686522206,11.46328626910094,12.492740735363508,51.879695836811734
06115,Yuba,2015,45.4,45.3,44.2,1,0.033457414,355.870259,139.7876473,78041,1.2981786553465489,2.8430112552089417,0.5971621814594125,133.38785683685788,177.5129493320871,17.652633355402372,15.926243897438528,12.75611537525147,43.365666764905626
06115,Yuba,2016,39.2,39.3,42.7,1,0.016989399,190.2867848,132.7479358,78041,1.2981786553465489,2.8430112552089417,0.5971621814594125,133.38785683685788,177.5129493320871,17.652633355402372,15.926243897438528,12.75611537525147,43.365666764905626
06115,Yuba,2017,47.9,45.7,45.2,1.1241395,0.035520716,401.6989437,153.9210503,78041,1.2981786553465489,2.8430112552089417,0.5971621814594125,133.38785683685788,177.5129493320871,17.652633355402372,15.926243897438528,12.75611537525147,43.365666764905626
06115,Yuba,2018,43,43.3,45.1,1.198483023,0.02850832,216.2900333,197.4129823,78041,1.2981786553465489,2.8430112552089417,0.5971621814594125,133.38785683685788,177.5129493320871,17.652633355402372,15.926243897438528,12.75611537525147,43.365666764905626
06115,Yuba,2019,42.3,42.2,43.1,1.222241029,0.035817783,257.5778605,127.0989303,78041,1.2981786553465489,2.8430112552089417,0.5971621814594125,133.38785683685788,177.5129493320871,17.652633355402372,15.926243897438528,12.75611537525147,43.365666764905626
06115,Yuba,2020,NA,43.2,45.8,1.36729603,0.046987095,224.6621323,232.6365152,78041,1.2981786553465489,2.8430112552089417,0.5971621814594125,133.38785683685788,177.5129493320871,17.652633355402372,15.926243897438528,12.75611537525147,43.365666764905626
